t_ms,grf_L,copx_L,copy_L,grf_R,copx_R,copy_R,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23
0,129.069,0.5885,0.2601,349.345,0.3566,0.7578,25.899,39.690,6.441,23.005,4.597,3.507,2.834,2.509,3.417,4.116,2.306,1.293,2.343,3.855,0.730,0.000,0.607,0.449,0.164,0.080,0.151,0.445,0.388,0.241,2.695,1.893,1.099,1.057,1.545,7.042,2.258,1.741,6.628,7.582,4.319,1.421,4.528,7.598,11.403,24.971,22.936,9.987,3.740,59.071,75.067,53.347,26.618,10.800
15,125.055,0.5940,0.2522,346.966,0.3560,0.7593,25.211,40.085,6.133,22.287,4.957,3.191,2.816,1.804,3.551,3.346,2.314,1.136,1.864,4.494,0.000,0.000,0.377,0.579,0.342,0.289,0.221,0.056,0.000,0.000,1.984,1.472,1.740,1.769,1.659,6.859,1.873,2.188,6.258,7.064,4.471,1.571,4.045,7.061,11.216,25.066,22.323,9.606,3.796,58.032,75.811,53.940,27.002,10.161
26,124.635,0.5930,0.2488,351.249,0.3565,0.7562,25.249,39.865,5.388,22.719,5.315,3.884,3.003,2.560,3.468,3.492,1.746,0.372,2.061,4.139,0.605,0.000,0.000,0.733,0.000,0.000,0.000,0.036,0.000,0.000,1.851,1.587,1.748,1.565,2.426,6.950,2.218,2.398,6.976,6.953,4.653,1.878,4.989,6.926,11.396,24.904,22.887,10.653,2.740,59.571,75.054,54.232,26.114,10.577
43,125.706,0.5920,0.2526,346.348,0.3561,0.7598,26.297,39.923,5.363,22.210,5.184,2.962,2.353,1.802,3.498,4.158,2.576,0.725,2.836,4.265,0.449,0.000,0.446,0.000,0.000,0.000,0.000,0.504,0.000,0.156,2.237,1.772,0.692,1.545,2.170,6.476,2.166,1.905,6.480,6.923,4.592,1.151,4.697,6.817,11.328,24.966,22.866,10.355,2.098,58.872,75.225,53.759,26.489,10.767
57,196.888,0.6190,0.4192,346.946,0.3563,0.7575,14.800,22.978,5.887,13.963,7.045,12.162,4.854,6.356,19.133,13.688,8.979,3.762,12.233,21.329,2.211,3.593,2.644,2.794,2.825,2.672,4.806,4.961,2.648,0.561,1.985,1.987,1.304,1.506,1.914,7.079,2.262,1.837,6.581,7.374,4.190,1.976,4.377,7.059,10.656,25.439,22.813,10.275,2.640,58.155,75.242,53.503,25.718,11.077
71,196.278,0.6180,0.4182,0.197,0.3025,0.5292,14.308,23.085,5.702,13.278,6.554,12.134,5.305,7.255,19.786,14.830,8.947,3.314,12.099,21.179,2.084,3.162,3.777,1.871,2.773,2.566,5.040,5.047,1.580,0.605,0.024,0.000,0.027,0.000,0.000,0.000,0.000,0.022,0.000,0.040,0.000,0.000,0.000,0.014,0.014,0.000,0.000,0.000,0.000,0.025,0.000,0.021,0.011,0.000
84,197.823,0.6178,0.4212,0.275,0.4258,0.5893,13.829,23.139,5.394,13.310,6.591,13.412,6.089,6.193,19.623,14.642,8.679,3.837,11.819,21.891,2.157,3.143,3.334,2.207,2.645,2.089,5.555,5.271,2.465,0.508,0.008,0.016,0.015,0.000,0.012,0.015,0.000,0.028,0.000,0.000,0.001,0.000,0.000,0.000,0.030,0.003,0.015,0.038,0.029,0.000,0.021,0.000,0.024,0.019
96,199.744,0.6177,0.4191,0.281,0.3899,0.5376,14.274,23.152,6.342,13.595,7.371,13.477,5.419,7.178,19.199,14.686,8.438,3.304,11.984,21.755,1.676,4.444,2.780,1.622,3.018,1.936,5.097,5.370,2.803,0.824,0.000,0.000,0.018,0.022,0.000,0.000,0.027,0.030,0.029,0.017,0.003,0.001,0.030,0.000,0.000,0.011,0.018,0.016,0.000,0.010,0.033,0.017,0.000,0.000
112,198.297,0.6166,0.4219,0.206,0.3816,0.4823,14.814,22.802,5.905,13.772,6.306,13.119,5.168,7.005,18.975,14.358,8.174,3.447,12.215,21.824,2.578,3.181,3.660,1.228,2.860,2.206,5.409,5.647,2.816,0.827,0.013,0.004,0.000,0.010,0.015,0.027,0.000,0.021,0.000,0.010,0.000,0.028,0.032,0.006,0.000,0.000,0.004,0.000,0.000,0.010,0.023,0.000,0.000,0.002
126,198.489,0.6179,0.4238,0.224,0.4169,0.4523,13.484,23.358,5.822,13.529,6.588,12.919,5.316,7.108,19.133,14.858,8.336,4.139,12.336,21.136,2.329,2.957,2.759,1.839,3.035,2.505,5.287,5.762,3.172,0.783,0.000,0.000,0.034,0.033,0.009,0.028,0.016,0.010,0.018,0.000,0.000,0.013,0.004,0.000,0.000,0.000,0.000,0.005,0.021,0.000,0.000,0.000,0.000,0.031
140,428.681,0.5906,0.7075,0.169,0.4300,0.4991,6.095,10.467,3.377,5.923,4.050,9.805,3.298,3.810,12.476,10.586,7.708,2.544,8.409,14.513,7.574,25.579,31.695,19.951,7.147,35.581,58.781,63.922,48.465,26.925,0.000,0.000,0.015,0.027,0.000,0.008,0.000,0.008,0.025,0.000,0.002,0.028,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.010,0.000,0.015,0.000
154,429.155,0.5915,0.7075,0.135,0.3476,0.5794,5.984,10.146,3.819,5.516,4.066,9.574,3.122,4.535,13.347,10.265,7.200,2.177,8.242,14.822,8.470,25.107,32.526,19.261,7.424,34.962,59.237,63.415,48.583,27.355,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.007,0.010,0.054,0.000,0.000,0.004,0.000,0.010,0.000,0.006,0.015,0.000,0.000,0.000,0.000,0.000,0.024
168,429.879,0.5905,0.7066,0.233,0.4143,0.5536,6.511,9.542,3.926,6.681,4.240,9.496,3.709,4.896,13.082,9.626,6.952,2.205,8.584,14.247,7.988,25.405,32.490,19.681,6.029,35.400,59.640,63.905,48.544,27.100,0.022,0.000,0.000,0.000,0.000,0.026,0.000,0.013,0.018,0.008,0.011,0.005,0.032,0.000,0.010,0.000,0.000,0.010,0.032,0.016,0.000,0.014,0.000,0.017
182,428.326,0.5907,0.7065,0.227,0.3691,0.5928,6.293,10.009,3.729,6.131,3.366,9.310,3.693,4.771,12.511,11.080,6.612,3.302,8.138,15.312,7.762,25.042,32.727,19.657,6.604,34.634,58.897,63.866,48.329,26.551,0.000,0.003,0.001,0.028,0.000,0.023,0.011,0.026,0.000,0.000,0.005,0.000,0.000,0.000,0.026,0.000,0.010,0.012,0.014,0.008,0.038,0.000,0.000,0.024
195,428.626,0.5903,0.7060,0.228,0.3860,0.6068,6.096,10.413,3.343,6.183,4.083,9.793,4.023,4.411,13.273,10.507,7.051,2.390,8.196,14.309,7.728,25.706,32.555,19.433,6.377,35.344,59.496,62.904,47.844,27.168,0.000,0.011,0.010,0.000,0.000,0.000,0.010,0.006,0.014,0.015,0.000,0.033,0.000,0.000,0.032,0.000,0.000,0.029,0.011,0.000,0.029,0.000,0.025,0.005
209,429.657,0.5898,0.7056,0.071,0.4147,0.5199,6.631,10.764,3.205,6.590,3.196,10.357,3.946,4.426,12.977,10.988,7.294,2.306,7.479,14.851,7.508,25.290,32.293,19.167,6.557,35.783,58.724,63.388,48.207,27.729,0.000,0.000,0.000,0.000,0.005,0.000,0.004,0.001,0.006,0.000,0.017,0.000,0.021,0.000,0.010,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.003
226,429.459,0.5903,0.7060,0.164,0.3162,0.6075,6.396,10.342,4.288,5.642,3.447,9.777,3.664,4.845,13.018,10.229,7.657,2.011,8.665,14.562,7.754,25.434,32.260,19.496,6.759,35.156,59.071,63.868,47.928,27.191,0.010,0.000,0.000,0.015,0.000,0.000,0.000,0.007,0.000,0.000,0.014,0.016,0.000,0.007,0.046,0.000,0.000,0.004,0.000,0.001,0.021,0.023,0.000,0.000
237,429.620,0.5889,0.7042,0.188,0.4334,0.5078,7.864,9.365,3.900,6.481,3.779,10.084,3.531,4.757,13.385,11.127,7.090,2.937,7.858,13.930,7.814,25.180,31.796,19.742,6.209,35.299,58.493,63.514,48.567,26.917,0.000,0.038,0.000,0.015,0.000,0.000,0.023,0.020,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.021,0.000,0.005,0.000,0.013,0.000,0.001,0.006,0.031
251,345.363,0.5445,0.7609,0.131,0.4654,0.5046,1.176,2.407,1.563,1.713,1.810,6.842,1.554,1.356,5.927,7.233,4.821,1.837,3.534,7.168,11.670,25.279,21.926,9.124,3.026,60.698,72.313,51.472,28.895,12.020,0.000,0.000,0.000,0.000,0.027,0.000,0.000,0.000,0.007,0.013,0.024,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.023,0.000,0.004,0.000,0.006,0.000
265,346.482,0.5458,0.7582,0.252,0.3322,0.5217,1.138,3.260,2.104,1.962,0.877,6.344,1.745,2.144,6.787,7.042,4.301,1.290,4.237,7.384,12.179,25.587,21.548,9.768,2.263,59.706,72.298,51.690,28.016,12.811,0.014,0.000,0.042,0.000,0.024,0.001,0.000,0.000,0.000,0.023,0.012,0.005,0.000,0.002,0.006,0.040,0.053,0.017,0.000,0.000,0.014,0.000,0.000,0.000
279,352.811,0.5484,0.7523,126.238,0.3970,0.2499,1.633,3.279,2.110,2.196,2.086,6.323,2.840,2.507,7.882,7.006,4.723,1.394,4.393,7.440,11.827,24.918,21.735,9.930,3.033,59.961,73.078,51.610,28.432,12.474,44.709,22.250,6.359,22.476,4.975,2.803,2.213,3.224,3.486,3.208,1.735,1.137,1.949,3.626,0.000,0.220,0.359,0.489,0.000,0.327,0.000,0.340,0.355,0.000
292,350.237,0.5464,0.7548,126.538,0.3930,0.2526,1.545,3.318,2.157,1.850,1.531,6.441,2.011,2.467,6.168,7.698,4.774,2.149,4.271,7.429,11.806,24.394,22.386,10.211,3.100,59.903,72.553,52.114,28.001,11.959,44.424,21.984,6.556,22.684,4.809,3.381,2.552,3.204,3.025,3.420,2.055,0.311,1.922,3.451,0.536,0.000,0.000,0.003,0.821,0.496,0.516,0.000,0.390,0.000
304,350.894,0.5468,0.7566,128.160,0.3980,0.2559,0.752,4.294,1.936,2.208,1.018,6.344,2.060,1.873,6.709,6.947,4.649,1.858,3.755,7.534,11.991,25.126,22.951,9.834,2.890,60.999,72.270,51.743,28.676,12.478,44.287,22.016,5.654,22.868,4.697,3.908,2.046,2.985,3.341,3.454,2.251,1.048,2.187,4.508,0.178,0.324,0.724,0.587,0.956,0.000,0.000,0.000,0.000,0.141
320,350.873,0.5460,0.7567,127.123,0.3963,0.2607,1.416,2.653,1.680,2.127,1.514,6.494,2.537,2.913,6.654,7.493,4.335,0.754,4.405,7.456,12.200,25.544,21.975,8.989,3.529,61.052,72.690,52.070,28.025,12.370,44.232,22.109,6.268,22.098,4.438,3.614,2.326,2.644,3.617,2.990,2.137,0.079,2.253,3.033,0.410,0.349,0.659,0.505,1.315,0.267,0.429,0.239,0.826,0.283
343,346.161,0.5465,0.7568,195.865,0.4114,0.4199,1.710,2.414,1.361,1.571,1.758,6.431,2.875,2.727,7.212,6.855,4.391,1.282,3.953,7.090,12.162,25.149,21.121,9.819,2.958,59.889,72.083,51.167,28.043,12.140,24.881,13.069,4.663,12.880,6.969,13.344,5.864,6.963,18.633,13.831,7.853,4.223,11.776,21.815,1.749,3.089,3.256,2.856,2.062,3.196,4.721,5.130,2.605,0.438
356,0.117,0.5147,0.7091,197.749,0.4133,0.4176,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.013,0.014,0.000,0.000,0.000,0.000,0.000,0.006,0.003,0.000,0.042,0.000,0.019,0.010,0.000,24.807,12.457,4.880,13.500,7.081,13.091,5.839,7.196,19.945,13.367,8.424,3.367,12.886,22.422,2.142,3.601,3.415,2.465,2.729,3.289,4.646,4.181,2.019,0.000
373,0.205,0.6611,0.5761,198.412,0.4123,0.4202,0.000,0.000,0.000,0.000,0.023,0.000,0.000,0.026,0.000,0.024,0.001,0.000,0.021,0.008,0.011,0.005,0.000,0.029,0.027,0.006,0.000,0.000,0.025,0.000,23.782,12.767,5.207,13.431,7.560,13.512,6.171,6.654,19.947,14.132,8.488,3.366,13.104,21.746,1.700,2.439,3.347,2.660,1.989,3.705,4.985,4.920,1.765,1.035
389,0.181,0.6130,0.5124,203.093,0.4137,0.4243,0.015,0.013,0.000,0.000,0.000,0.031,0.015,0.000,0.013,0.000,0.000,0.013,0.000,0.016,0.009,0.000,0.000,0.019,0.000,0.000,0.000,0.014,0.000,0.023,24.911,13.860,5.482,13.185,7.550,12.874,5.360,6.341,19.842,14.115,8.993,3.007,13.787,21.383,2.516,2.817,3.109,2.793,3.081,3.012,5.330,5.879,2.917,0.948
403,0.161,0.5926,0.5402,194.470,0.4110,0.4232,0.000,0.000,0.000,0.017,0.010,0.000,0.012,0.013,0.000,0.015,0.000,0.034,0.000,0.000,0.007,0.006,0.023,0.000,0.000,0.000,0.000,0.000,0.014,0.011,24.437,12.508,4.548,13.409,6.792,12.245,5.726,5.406,19.259,14.303,8.245,3.547,12.092,21.419,2.515,3.303,3.471,2.321,3.089,3.099,5.164,5.102,2.409,0.061
417,0.247,0.5838,0.4811,428.725,0.3942,0.7057,0.024,0.038,0.000,0.018,0.012,0.006,0.000,0.000,0.015,0.015,0.015,0.000,0.000,0.013,0.011,0.000,0.006,0.003,0.021,0.039,0.012,0.000,0.000,0.000,11.484,6.233,3.691,5.740,4.663,9.442,3.823,3.941,12.425,11.349,6.253,2.572,7.576,13.854,7.388,24.674,33.144,20.666,7.207,39.302,61.763,63.437,44.440,23.658
432,0.144,0.5581,0.5840,427.907,0.3957,0.7063,0.006,0.000,0.000,0.000,0.008,0.025,0.000,0.027,0.000,0.000,0.000,0.002,0.001,0.000,0.009,0.006,0.000,0.012,0.004,0.018,0.000,0.026,0.002,0.000,10.663,5.871,3.404,6.544,4.573,9.417,3.232,4.566,12.909,10.845,5.844,2.928,8.087,14.428,8.153,24.182,32.024,20.305,7.121,38.292,62.571,63.034,44.979,23.934
445,0.222,0.5533,0.4847,430.374,0.3961,0.7050,0.027,0.000,0.003,0.020,0.018,0.041,0.000,0.000,0.000,0.014,0.009,0.000,0.000,0.022,0.000,0.006,0.016,0.001,0.000,0.001,0.011,0.018,0.015,0.000,10.571,6.415,3.165,6.058,4.568,9.192,3.912,4.544,12.850,10.654,6.454,2.927,8.762,14.870,8.188,24.642,32.545,20.742,7.383,38.927,61.216,63.967,44.712,23.110
460,0.173,0.6427,0.5078,429.729,0.3947,0.7062,0.015,0.002,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.020,0.000,0.039,0.031,0.000,0.000,0.000,0.000,0.007,0.020,0.000,0.000,0.010,0.009,0.000,10.334,5.778,3.587,7.066,3.756,10.527,3.662,4.459,12.586,10.576,6.557,2.834,8.756,14.293,7.576,23.907,32.279,20.291,6.890,38.863,62.425,63.446,45.201,24.080
473,0.247,0.6439,0.5443,429.917,0.3956,0.7049,0.006,0.018,0.000,0.002,0.000,0.020,0.005,0.014,0.018,0.015,0.016,0.010,0.011,0.007,0.000,0.000,0.029,0.019,0.018,0.000,0.000,0.000,0.015,0.025,10.801,5.398,2.946,6.206,5.063,9.706,4.210,4.408,13.272,10.229,6.882,2.171,8.787,15.097,8.511,24.451,32.939,20.486,6.704,38.158,62.056,63.709,44.700,23.025
494,0.196,0.5319,0.5146,428.000,0.3945,0.7068,0.037,0.000,0.000,0.031,0.000,0.000,0.008,0.000,0.000,0.024,0.000,0.000,0.019,0.009,0.000,0.000,0.004,0.000,0.000,0.017,0.038,0.000,0.008,0.000,11.418,6.057,3.495,6.217,4.257,10.299,3.651,4.055,12.510,10.506,5.851,1.795,7.976,13.651,7.563,24.661,32.470,20.540,7.266,39.064,62.909,62.705,44.941,24.142
511,0.261,0.6657,0.5464,427.240,0.3956,0.7060,0.025,0.000,0.000,0.000,0.000,0.007,0.036,0.020,0.012,0.005,0.000,0.000,0.013,0.037,0.000,0.029,0.000,0.000,0.022,0.000,0.000,0.000,0.009,0.046,10.460,5.548,3.283,6.543,4.397,10.364,4.800,4.592,12.705,9.766,6.732,1.149,8.672,13.933,7.321,24.510,32.454,20.173,7.926,38.528,62.169,62.847,44.599,23.769
524,0.201,0.5924,0.4193,348.546,0.3558,0.7559,0.046,0.017,0.000,0.000,0.007,0.015,0.002,0.017,0.000,0.000,0.007,0.025,0.004,0.023,0.001,0.011,0.000,0.000,0.002,0.000,0.000,0.023,0.000,0.000,3.542,1.302,1.431,1.053,2.418,7.292,1.935,2.631,6.120,6.969,4.170,1.553,4.834,7.055,11.392,25.063,22.438,10.039,3.257,58.311,75.636,54.040,25.688,10.379
536,0.195,0.5363,0.4628,343.088,0.3544,0.7599,0.020,0.000,0.031,0.000,0.022,0.027,0.000,0.010,0.000,0.022,0.011,0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.017,0.020,2.322,1.194,2.035,1.411,0.669,6.876,1.840,2.010,6.544,6.873,4.165,1.680,4.410,7.004,11.138,25.125,22.609,9.933,3.049,58.372,74.356,53.734,26.099,9.641
549,0.220,0.5802,0.3662,345.563,0.3557,0.7574,0.028,0.002,0.022,0.015,0.000,0.038,0.003,0.033,0.046,0.000,0.000,0.015,0.000,0.000,0.000,0.016,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.001,2.610,1.944,1.340,1.335,1.896,6.967,3.033,2.223,6.297,6.515,4.398,1.250,3.731,6.890,11.128,24.639,22.989,10.343,2.728,58.042,75.205,53.371,26.744,9.948
564,128.134,0.5863,0.2577,350.096,0.3565,0.7579,25.987,40.466,5.363,23.257,5.341,3.882,3.145,1.645,3.140,3.912,2.075,0.670,1.975,3.508,1.226,0.254,0.409,0.000,0.318,0.740,0.000,0.761,0.060,0.000,1.577,1.631,1.385,1.260,2.727,6.482,2.465,2.285,6.544,6.802,5.025,1.889,4.119,7.108,11.319,25.768,22.571,10.659,3.449,60.054,74.947,53.726,25.820,10.485
586,125.728,0.5865,0.2518,349.199,0.3572,0.7548,26.720,39.566,6.055,22.637,5.018,3.749,1.691,1.999,2.682,3.680,2.534,1.432,2.176,3.447,0.769,0.000,0.243,0.459,0.540,0.293,0.000,0.000,0.038,0.000,2.859,2.203,1.347,1.826,1.740,6.685,2.789,2.295,7.050,6.500,4.496,1.159,4.302,7.719,11.469,24.418,22.683,10.394,3.353,59.014,75.536,53.340,26.014,10.011
604,121.890,0.5866,0.2477,348.858,0.3567,0.7565,25.549,39.787,6.102,21.892,4.946,3.461,2.727,1.384,2.987,3.936,1.355,0.335,1.873,3.357,1.095,0.000,0.000,0.162,0.417,0.000,0.294,0.230,0.000,0.000,2.840,1.449,1.298,1.427,1.786,6.702,2.615,2.475,6.633,7.278,4.894,1.266,4.136,8.037,10.608,24.797,22.755,10.038,3.124,58.975,75.695,53.373,26.013,10.644
625,196.831,0.6172,0.4213,0.242,0.3403,0.5895,14.160,22.592,5.433,14.068,6.624,13.305,5.528,6.233,19.794,14.952,8.450,2.613,12.232,21.487,1.746,3.013,3.161,1.799,2.680,3.171,5.412,5.292,1.897,1.192,0.002,0.002,0.032,0.000,0.000,0.000,0.024,0.000,0.000,0.016,0.026,0.020,0.005,0.000,0.001,0.034,0.000,0.008,0.000,0.000,0.011,0.022,0.017,0.021
639,198.452,0.6176,0.4147,0.108,0.3731,0.4676,14.710,23.260,5.861,13.784,7.593,13.335,5.238,7.469,19.449,14.697,8.944,3.132,11.784,21.365,2.031,2.908,3.069,2.410,2.788,2.570,4.785,4.703,2.262,0.305,0.006,0.015,0.005,0.000,0.001,0.000,0.038,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.008,0.000,0.000,0.004,0.000,0.016,0.000,0.000
654,198.570,0.6200,0.4220,0.215,0.3191,0.5574,14.324,22.510,6.654,13.704,6.461,12.902,5.078,6.839,19.637,14.253,8.639,3.435,12.698,21.838,1.623,3.030,2.275,2.322,2.888,2.615,5.028,5.249,2.895,1.674,0.011,0.000,0.000,0.000,0.022,0.010,0.018,0.000,0.000,0.025,0.037,0.000,0.000,0.008,0.005,0.000,0.029,0.000,0.000,0.018,0.033,0.000,0.000,0.000
679,196.087,0.6177,0.4158,0.231,0.4113,0.4655,14.482,23.160,6.512,13.253,6.923,12.682,5.422,6.578,20.053,13.961,8.430,3.027,12.293,21.396,2.296,3.778,2.946,1.853,1.991,2.086,5.171,4.931,2.142,0.721,0.000,0.000,0.010,0.009,0.016,0.000,0.020,0.030,0.041,0.023,0.023,0.000,0.000,0.010,0.000,0.005,0.026,0.000,0.006,0.000,0.012,0.000,0.000,0.000
695,433.277,0.5906,0.7042,0.195,0.4801,0.5878,6.864,10.202,3.619,6.042,4.470,9.817,3.692,5.274,13.441,10.970,7.124,2.004,8.167,14.674,8.942,25.795,31.343,19.758,7.669,35.261,59.078,63.361,48.975,26.736,0.000,0.000,0.000,0.011,0.001,0.000,0.005,0.021,0.000,0.000,0.013,0.028,0.029,0.006,0.000,0.000,0.000,0.036,0.000,0.000,0.000,0.003,0.000,0.042
712,429.380,0.5910,0.7052,0.135,0.4978,0.5719,7.076,9.920,3.404,6.562,3.271,9.309,3.505,5.044,13.418,11.052,6.958,2.571,8.099,15.013,8.084,24.612,32.483,20.240,6.454,35.112,58.433,63.455,47.971,27.334,0.000,0.038,0.006,0.000,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.002,0.000,0.002,0.000,0.000,0.000,0.000,0.030,0.000,0.000,0.049,0.003,0.000
723,429.033,0.5914,0.7067,0.222,0.4336,0.4044,6.308,9.727,3.665,6.835,3.910,9.428,3.730,4.729,13.070,9.968,6.310,2.201,8.772,14.304,7.938,25.493,32.513,19.481,7.473,35.357,58.820,64.018,48.003,26.979,0.010,0.023,0.020,0.038,0.020,0.006,0.003,0.006,0.000,0.006,0.015,0.000,0.037,0.005,0.000,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.026,0.000
737,428.936,0.5916,0.7063,0.206,0.3819,0.6311,6.669,10.905,3.273,5.773,3.915,9.098,3.556,4.431,13.219,10.045,7.203,2.611,8.414,14.669,8.076,25.180,32.374,19.189,6.865,35.159,58.724,63.859,48.620,27.109,0.000,0.000,0.013,0.000,0.013,0.009,0.008,0.000,0.003,0.000,0.000,0.010,0.006,0.000,0.000,0.046,0.024,0.017,0.006,0.014,0.000,0.025,0.000,0.013
752,427.430,0.5907,0.7068,0.165,0.4088,0.4803,6.106,10.614,3.003,5.332,4.246,10.048,3.733,3.952,13.196,10.781,7.592,2.812,8.192,14.384,7.738,24.692,31.443,20.150,6.515,35.746,58.449,63.537,48.012,27.158,0.028,0.000,0.014,0.000,0.001,0.000,0.002,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.032,0.007,0.000,0.000
767,428.208,0.5885,0.7079,0.227,0.3854,0.4350,6.228,9.491,4.040,6.389,3.491,9.678,3.864,4.732,12.260,10.892,7.566,1.939,8.179,13.580,8.319,26.063,32.374,19.066,6.510,34.854,58.805,63.619,48.550,27.720,0.000,0.037,0.000,0.000,0.000,0.039,0.019,0.033,0.021,0.000,0.000,0.000,0.007,0.018,0.030,0.012,0.000,0.005,0.000,0.000,0.000,0.006,0.000,0.000
781,430.412,0.5886,0.7064,0.159,0.3549,0.5669,6.448,10.190,4.151,5.817,3.736,10.144,4.095,4.409,13.231,10.944,7.706,1.650,8.045,14.075,8.212,25.153,31.987,19.026,6.447,35.794,59.022,64.332,48.928,26.871,0.000,0.000,0.005,0.014,0.000,0.000,0.000,0.000,0.000,0.028,0.005,0.010,0.027,0.000,0.000,0.025,0.015,0.001,0.016,0.012,0.000,0.001,0.000,0.000
793,432.045,0.5928,0.7044,0.188,0.4020,0.5863,6.283,10.855,3.775,5.501,4.286,9.840,4.158,5.468,13.743,9.503,7.244,1.889,8.512,15.051,8.382,25.059,31.572,20.048,7.317,34.626,59.366,63.871,48.454,27.242,0.000,0.007,0.016,0.020,0.009,0.000,0.000,0.000,0.000,0.000,0.018,0.000,0.000,0.014,0.023,0.000,0.000,0.025,0.000,0.000,0.021,0.000,0.030,0.006
807,347.867,0.5439,0.7564,0.158,0.4052,0.6307,2.025,3.568,2.213,0.751,1.105,6.855,2.223,2.475,6.246,7.515,4.953,1.481,4.129,6.636,11.796,25.422,21.478,9.308,2.865,60.483,72.520,51.438,28.125,12.257,0.005,0.000,0.006,0.000,0.000,0.012,0.006,0.013,0.000,0.000,0.000,0.008,0.001,0.011,0.000,0.007,0.010,0.022,0.000,0.000,0.030,0.000,0.020,0.006
820,347.466,0.5466,0.7575,0.218,0.4946,0.5270,1.241,2.746,1.882,1.132,2.408,6.716,2.004,2.516,6.797,6.451,5.155,0.832,3.831,7.397,11.959,25.045,21.703,9.637,3.303,60.615,72.438,51.928,27.458,12.272,0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.019,0.000,0.039,0.010,0.027,0.000,0.000,0.017,0.000,0.042,0.000,0.002,0.007,0.000,0.000
836,351.327,0.5464,0.7534,124.635,0.3895,0.2495,1.814,3.781,1.324,1.719,1.665,7.066,2.116,2.365,6.855,6.970,4.578,2.148,4.993,7.410,11.820,25.838,22.826,9.304,2.430,60.296,72.434,51.237,28.941,11.397,44.055,21.667,5.858,22.882,4.297,3.984,3.026,2.895,3.362,3.523,1.425,1.494,1.137,2.880,0.799,0.436,0.000,0.000,0.339,0.000,0.000,0.226,0.213,0.137
