t_ms,grf_L,copx_L,copy_L,grf_R,copx_R,copy_R,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23
847,350.714,0.5472,0.7551,126.785,0.3933,0.2539,1.364,3.001,1.300,1.685,1.997,6.865,2.069,2.404,7.403,7.162,5.361,1.650,4.450,7.018,11.805,25.718,22.279,10.426,2.186,60.194,71.396,51.520,28.905,12.555,44.340,21.579,6.640,22.186,4.608,3.090,2.581,1.991,3.723,3.809,2.677,0.959,2.606,3.566,0.249,0.466,0.265,1.044,0.325,0.081,0.000,0.000,0.000,0.000
865,347.258,0.5467,0.7588,123.643,0.3920,0.2453,0.768,3.396,1.896,1.111,1.490,6.940,2.175,2.281,6.244,6.365,4.520,1.992,4.433,7.248,11.735,24.770,22.058,9.428,2.783,60.162,72.690,51.546,28.522,12.702,44.058,21.882,6.609,22.385,4.224,3.207,2.446,3.032,3.852,4.211,1.588,0.000,2.268,2.936,0.103,0.000,0.258,0.093,0.000,0.000,0.026,0.266,0.197,0.000
878,349.575,0.5447,0.7557,125.702,0.3941,0.2527,2.013,3.046,2.241,1.293,2.074,7.255,2.004,1.722,6.476,7.064,4.605,0.864,4.020,7.944,12.768,25.559,21.618,9.466,2.155,60.201,72.018,52.307,28.892,11.974,44.035,22.534,6.410,22.321,4.464,3.582,2.571,2.278,2.835,3.383,2.436,0.106,1.710,3.723,0.552,0.000,0.379,0.760,1.002,0.131,0.235,0.000,0.039,0.217
889,346.980,0.5455,0.7564,200.324,0.4085,0.4168,1.545,3.087,1.748,1.310,1.938,7.072,1.722,2.527,6.953,7.343,4.907,1.039,3.635,7.410,12.076,25.065,21.179,9.442,2.665,59.971,72.729,51.019,28.578,12.020,25.133,13.207,6.300,13.788,7.366,13.527,5.950,6.946,19.173,14.263,8.698,3.370,12.599,21.071,1.944,3.735,2.599,2.344,2.304,2.701,5.272,5.188,2.070,0.775
905,0.291,0.5019,0.4677,199.123,0.4099,0.4180,0.034,0.016,0.000,0.000,0.010,0.031,0.008,0.000,0.023,0.034,0.057,0.016,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.005,0.016,0.000,0.009,0.000,24.648,13.286,5.692,14.172,7.323,13.267,5.903,7.300,18.880,14.481,7.910,3.388,11.910,21.451,1.821,2.921,3.005,3.039,2.659,2.929,6.389,4.773,1.976,0.000
918,0.194,0.6513,0.4255,199.089,0.4117,0.4162,0.000,0.054,0.012,0.000,0.000,0.000,0.024,0.006,0.017,0.000,0.006,0.000,0.021,0.000,0.008,0.006,0.000,0.000,0.026,0.004,0.004,0.000,0.006,0.000,24.499,13.062,4.855,14.357,7.319,13.090,5.896,8.071,19.395,14.473,8.688,3.285,12.597,21.712,2.003,3.315,2.786,2.440,2.295,2.081,5.387,5.384,1.824,0.276
935,0.236,0.5688,0.5279,200.365,0.4093,0.4218,0.015,0.000,0.012,0.000,0.031,0.030,0.025,0.000,0.000,0.007,0.016,0.002,0.000,0.014,0.000,0.005,0.003,0.002,0.000,0.000,0.012,0.037,0.025,0.000,24.323,13.156,5.850,13.571,7.196,12.938,5.280,6.627,19.419,14.697,8.712,3.153,12.748,22.030,2.825,2.920,3.625,2.808,2.275,3.345,5.265,5.448,2.109,0.045
952,0.296,0.6087,0.4668,197.084,0.4122,0.4230,0.028,0.000,0.034,0.008,0.000,0.029,0.017,0.000,0.055,0.000,0.000,0.003,0.042,0.000,0.021,0.000,0.000,0.000,0.020,0.000,0.000,0.010,0.027,0.001,24.019,12.710,5.547,13.807,6.623,12.735,4.828,7.226,19.509,14.100,7.960,3.342,13.185,21.066,2.035,2.960,2.912,3.137,2.454,2.635,6.345,5.249,2.243,0.455
968,0.235,0.5609,0.5126,197.825,0.4103,0.4197,0.034,0.000,0.000,0.000,0.051,0.000,0.018,0.000,0.000,0.003,0.008,0.005,0.000,0.000,0.042,0.000,0.019,0.000,0.013,0.000,0.026,0.016,0.000,0.000,24.014,12.985,5.970,14.132,7.000,13.552,5.236,6.638,19.860,14.280,7.933,2.704,12.749,21.308,2.400,2.571,3.704,1.676,2.476,3.503,5.423,4.394,2.064,1.253
981,0.134,0.6248,0.5207,431.144,0.3932,0.7057,0.000,0.000,0.000,0.028,0.000,0.000,0.027,0.000,0.000,0.000,0.019,0.005,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,0.003,0.023,10.145,6.373,3.736,6.175,4.515,9.593,4.532,4.395,12.485,11.787,6.687,2.517,7.651,14.113,8.302,24.500,32.807,20.199,6.990,38.947,62.871,63.765,44.995,23.064
995,0.149,0.6225,0.5277,427.909,0.3953,0.7072,0.000,0.009,0.000,0.000,0.002,0.025,0.001,0.027,0.015,0.000,0.002,0.003,0.000,0.001,0.016,0.000,0.012,0.008,0.004,0.000,0.000,0.000,0.000,0.024,10.910,5.509,3.345,6.226,3.900,10.000,3.532,4.574,12.866,10.376,6.454,2.285,8.323,14.554,7.887,24.049,32.145,20.407,7.024,38.473,62.795,62.855,45.293,24.124
1008,0.130,0.5930,0.4924,429.928,0.3949,0.7051,0.000,0.018,0.000,0.006,0.000,0.001,0.000,0.020,0.000,0.016,0.010,0.000,0.000,0.020,0.000,0.029,0.000,0.000,0.000,0.000,0.000,0.009,0.000,0.000,11.078,5.535,3.484,6.407,4.779,9.982,3.489,3.960,13.098,10.766,7.288,2.587,8.308,14.404,7.725,24.195,32.464,20.450,7.230,38.752,62.867,62.520,44.974,23.586
1022,0.103,0.7121,0.6204,432.378,0.3956,0.7046,0.000,0.000,0.000,0.000,0.003,0.000,0.001,0.012,0.000,0.000,0.000,0.000,0.025,0.000,0.004,0.000,0.011,0.000,0.028,0.000,0.004,0.000,0.015,0.000,10.547,6.252,3.219,7.127,4.532,10.229,3.475,5.306,12.938,11.409,6.217,2.038,8.187,14.524,7.360,24.143,32.737,20.642,7.261,39.438,62.159,63.524,44.757,24.356
1037,0.285,0.6100,0.5089,426.413,0.3978,0.7063,0.021,0.000,0.000,0.020,0.047,0.008,0.032,0.020,0.000,0.003,0.001,0.000,0.012,0.000,0.025,0.000,0.024,0.013,0.000,0.000,0.000,0.027,0.006,0.026,10.160,6.460,2.805,6.560,4.568,9.439,3.861,4.470,13.109,10.449,6.595,2.628,8.363,14.130,6.874,23.516,32.458,19.603,7.611,37.399,62.574,63.034,44.914,24.833
1049,0.167,0.5985,0.5439,432.790,0.3959,0.7036,0.000,0.030,0.005,0.000,0.000,0.018,0.000,0.000,0.000,0.000,0.021,0.000,0.018,0.000,0.000,0.010,0.000,0.023,0.002,0.000,0.015,0.000,0.025,0.000,11.527,6.454,3.389,5.932,4.743,9.728,3.633,4.493,13.560,10.724,7.109,3.071,8.268,14.469,7.399,24.476,32.419,19.940,7.598,38.632,62.779,63.631,45.265,23.551
1063,0.149,0.4733,0.5263,428.108,0.3947,0.7061,0.000,0.000,0.020,0.010,0.000,0.000,0.000,0.000,0.001,0.035,0.020,0.000,0.006,0.000,0.030,0.000,0.000,0.024,0.000,0.002,0.000,0.000,0.001,0.000,11.151,6.252,2.660,5.748,4.170,10.048,3.609,4.037,13.269,11.056,6.411,2.737,7.934,14.626,8.122,24.243,32.738,20.350,6.653,39.006,61.948,63.016,44.779,23.547
1077,0.267,0.6184,0.6131,345.847,0.3544,0.7591,0.000,0.005,0.020,0.005,0.000,0.011,0.000,0.000,0.000,0.023,0.000,0.012,0.000,0.045,0.017,0.028,0.004,0.000,0.031,0.006,0.006,0.005,0.014,0.037,2.159,2.153,1.715,1.245,1.221,6.492,2.266,2.080,5.941,7.136,4.312,1.401,3.772,7.450,12.055,25.025,22.605,10.476,2.865,58.699,75.218,53.935,25.529,10.099
1091,0.173,0.6326,0.5526,347.156,0.3553,0.7555,0.000,0.000,0.000,0.028,0.018,0.001,0.002,0.000,0.024,0.000,0.000,0.003,0.000,0.008,0.000,0.027,0.024,0.000,0.000,0.015,0.000,0.000,0.023,0.001,2.493,2.232,1.834,1.614,1.479,6.342,3.493,1.496,6.836,7.635,4.690,1.289,3.708,7.387,11.331,25.542,22.081,10.003,2.841,58.379,74.154,53.682,25.782,10.836
1106,0.159,0.6405,0.6905,345.126,0.3562,0.7567,0.018,0.002,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.010,0.007,0.008,0.000,0.000,0.000,0.005,0.005,0.025,0.000,0.019,0.009,0.047,3.029,1.635,1.508,2.200,2.131,6.455,2.471,1.311,6.684,6.745,3.818,1.134,4.404,6.995,11.158,24.964,22.796,10.481,2.483,58.190,74.501,53.838,26.010,10.184
1127,126.842,0.5888,0.2598,351.110,0.3553,0.7569,25.206,40.041,5.588,22.350,5.376,3.439,2.362,2.137,3.425,4.557,2.052,0.552,1.909,3.665,1.190,1.032,0.143,0.364,0.508,0.000,0.553,0.000,0.000,0.394,2.620,2.144,1.860,1.485,1.266,6.748,2.096,2.206,6.113,7.894,4.412,1.900,4.988,6.735,11.182,24.967,23.435,10.451,2.502,58.711,75.176,54.742,26.706,10.772
1139,123.695,0.5902,0.2533,351.378,0.3579,0.7521,25.043,39.853,5.366,22.288,4.700,3.320,3.018,1.969,3.130,4.104,2.698,0.760,1.426,3.895,0.145,0.244,0.000,0.015,0.827,0.000,0.666,0.000,0.225,0.000,2.709,2.504,1.797,2.088,1.628,6.754,2.839,2.726,7.167,7.169,4.586,0.789,5.218,7.624,10.971,24.746,23.054,9.748,3.561,58.222,75.035,54.184,25.994,10.266
1158,125.880,0.5898,0.2504,346.682,0.3563,0.7585,26.062,40.298,6.219,22.370,5.333,3.539,2.474,2.651,3.684,3.549,2.252,0.044,1.896,2.920,0.426,0.455,0.004,0.506,0.378,0.042,0.000,0.487,0.000,0.290,2.708,1.654,1.943,1.880,1.457,6.391,2.405,1.612,6.289,7.112,4.275,1.286,4.496,6.893,10.487,24.058,22.805,10.588,3.130,58.712,75.772,53.989,26.122,10.618
1173,197.874,0.6165,0.4212,345.208,0.3563,0.7587,14.758,22.843,5.596,12.903,6.777,12.835,5.824,7.434,19.059,15.011,9.107,2.906,11.607,21.384,1.811,3.443,2.769,1.944,3.338,2.868,4.995,5.366,3.050,0.245,1.785,1.191,2.022,1.594,2.364,6.325,2.294,1.941,6.945,6.963,4.082,1.551,3.835,7.187,11.222,24.419,22.615,10.829,2.530,58.652,75.064,53.437,26.061,10.303
1192,199.421,0.6186,0.4234,0.199,0.3621,0.4377,13.791,23.096,5.525,13.289,6.670,13.423,5.471,7.462,20.199,14.149,8.848,2.875,11.680,21.980,2.673,3.956,2.521,2.176,2.616,2.502,5.327,5.527,2.544,1.122,0.011,0.000,0.048,0.028,0.000,0.000,0.000,0.006,0.000,0.012,0.000,0.026,0.004,0.023,0.000,0.020,0.000,0.000,0.002,0.006,0.002,0.000,0.000,0.010
1210,192.467,0.6207,0.4149,0.136,0.3218,0.6171,13.469,23.513,5.136,13.687,6.830,13.479,5.216,6.685,19.401,13.145,9.247,2.744,12.013,21.657,1.780,2.963,2.617,1.556,2.456,2.139,5.180,4.425,3.130,0.000,0.010,0.000,0.000,0.014,0.000,0.000,0.003,0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.022,0.021,0.000,0.000,0.008,0.010,0.032,0.000,0.000,0.000
1222,199.312,0.6160,0.4213,0.137,0.4216,0.5316,14.446,23.104,5.527,13.182,6.332,13.776,5.751,7.374,19.649,14.022,9.424,3.162,12.539,21.113,2.482,3.565,3.172,2.278,2.042,2.497,5.079,4.827,2.840,1.129,0.000,0.000,0.014,0.000,0.000,0.020,0.004,0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.014,0.005,0.000,0.045,0.000,0.000,0.000,0.005,0.000
1238,198.847,0.6165,0.4205,0.121,0.4540,0.5414,13.964,22.805,6.070,13.383,6.970,13.215,5.604,6.561,19.767,14.454,9.822,3.192,12.317,21.689,2.059,3.477,3.108,1.582,2.771,2.649,5.556,4.841,2.949,0.044,0.000,0.008,0.022,0.000,0.013,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.014,0.000,0.000,0.012,0.016,0.005,0.000,0.000,0.029,0.000,0.000
1252,429.547,0.5912,0.7066,0.191,0.3554,0.4552,6.497,10.099,3.660,5.501,4.329,9.210,4.045,4.671,13.413,10.363,6.416,2.498,8.350,14.283,8.410,25.380,31.806,20.202,7.054,35.599,58.807,63.399,48.556,26.999,0.010,0.000,0.064,0.000,0.006,0.000,0.000,0.032,0.000,0.000,0.010,0.000,0.000,0.003,0.000,0.005,0.027,0.020,0.000,0.000,0.012,0.000,0.003,0.000
1267,431.630,0.5908,0.7047,0.198,0.3806,0.5064,6.665,10.071,3.594,6.432,3.734,9.542,3.754,4.490,13.161,11.732,7.285,3.110,8.448,14.526,8.143,24.695,32.332,19.342,7.851,35.109,58.776,62.998,48.176,27.665,0.000,0.002,0.023,0.000,0.035,0.024,0.000,0.022,0.000,0.000,0.000,0.000,0.000,0.008,0.007,0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.000
1281,431.844,0.5919,0.7031,0.131,0.4477,0.5655,6.884,10.236,4.084,5.730,5.129,9.399,3.827,5.241,13.100,10.003,7.082,2.920,8.458,15.039,8.186,25.302,32.046,19.915,7.151,35.218,58.569,63.127,48.744,26.453,0.009,0.000,0.000,0.019,0.009,0.000,0.000,0.000,0.003,0.000,0.000,0.000,0.000,0.000,0.011,0.021,0.008,0.002,0.039,0.003,0.000,0.000,0.008,0.000
1303,429.646,0.5907,0.7066,0.281,0.3801,0.4485,6.608,11.047,3.625,5.533,2.981,9.624,4.410,4.580,12.063,10.363,6.179,2.770,8.890,15.224,8.564,24.907,32.086,19.345,7.028,35.119,58.758,63.944,48.936,27.063,0.000,0.040,0.025,0.039,0.019,0.012,0.004,0.000,0.001,0.028,0.000,0.000,0.011,0.017,0.015,0.000,0.041,0.000,0.000,0.016,0.000,0.001,0.010,0.002
1320,428.931,0.5916,0.7063,0.146,0.3330,0.4299,5.985,10.549,3.116,5.792,3.437,10.289,3.589,5.141,13.355,11.072,6.668,2.213,8.724,14.482,7.997,24.779,31.901,19.789,7.354,34.924,58.410,63.780,48.203,27.381,0.004,0.006,0.023,0.022,0.002,0.029,0.003,0.000,0.000,0.008,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.019,0.000,0.000,0.000
1339,427.667,0.5908,0.7061,0.162,0.4157,0.5599,6.388,10.974,3.537,5.890,3.570,9.472,3.194,4.587,13.411,11.229,6.845,2.991,7.762,14.295,7.953,24.552,32.112,19.140,6.684,34.620,58.995,63.665,48.549,27.252,0.008,0.000,0.000,0.017,0.000,0.007,0.009,0.036,0.000,0.000,0.013,0.000,0.000,0.000,0.001,0.000,0.000,0.018,0.000,0.000,0.018,0.000,0.019,0.016
1354,348.986,0.5463,0.7546,0.199,0.4362,0.5482,1.367,3.760,2.093,2.203,1.288,6.310,2.304,2.061,6.613,6.773,4.873,1.508,4.526,8.053,12.369,25.334,21.725,8.797,2.903,59.869,72.931,51.071,28.162,12.092,0.000,0.000,0.000,0.000,0.008,0.000,0.021,0.006,0.024,0.010,0.014,0.000,0.030,0.020,0.000,0.021,0.000,0.002,0.014,0.000,0.029,0.000,0.000,0.000
1369,351.234,0.5459,0.7563,0.115,0.4134,0.5380,1.234,2.455,1.519,1.529,1.936,6.965,2.807,2.763,6.578,7.627,4.330,1.546,4.058,7.577,12.549,25.408,22.429,9.622,3.036,60.677,72.737,51.159,28.149,12.542,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.030,0.027,0.027,0.009,0.000,0.005,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000
1385,348.941,0.5439,0.7580,0.114,0.5001,0.4839,1.777,2.816,1.770,0.714,1.701,7.101,2.241,2.877,6.511,6.524,5.711,1.555,3.650,6.329,12.319,25.087,21.894,9.789,2.197,61.069,72.286,52.213,28.828,11.982,0.000,0.017,0.004,0.022,0.000,0.000,0.000,0.000,0.007,0.004,0.000,0.007,0.000,0.009,0.000,0.000,0.000,0.000,0.027,0.008,0.000,0.000,0.000,0.009
1401,348.300,0.5462,0.7556,127.750,0.3946,0.2576,1.524,3.113,1.425,2.147,1.713,6.548,2.840,3.071,6.274,6.766,4.337,0.835,4.819,7.275,11.835,25.574,21.503,9.834,2.402,60.446,72.625,51.051,28.100,12.242,44.241,21.561,6.457,22.940,5.314,3.554,2.136,1.805,3.017,3.263,2.608,0.527,2.077,4.198,0.969,0.096,0.582,0.427,1.340,0.393,0.245,0.000,0.000,0.000
1417,349.055,0.5454,0.7562,124.025,0.3950,0.2472,1.028,3.011,2.106,2.124,0.919,6.538,2.376,2.646,6.774,7.170,5.086,1.342,4.218,7.148,12.163,25.967,21.613,9.756,2.864,59.930,72.431,51.692,27.974,12.180,44.013,22.249,7.057,22.326,4.655,3.632,1.781,2.015,3.162,3.030,2.387,0.223,2.036,3.781,0.215,0.000,0.000,0.000,0.537,0.051,0.000,0.279,0.000,0.596
1439,347.513,0.5453,0.7585,123.095,0.3890,0.2519,1.728,2.973,1.772,1.783,1.923,6.450,2.093,1.955,6.373,7.180,4.455,0.552,4.162,6.915,11.694,24.729,22.335,9.633,2.339,60.908,72.468,52.036,28.588,12.470,43.950,21.789,6.466,21.818,4.386,3.013,1.343,2.664,3.395,4.035,1.927,0.473,1.768,2.588,1.544,0.000,0.621,0.412,0.156,0.244,0.000,0.000,0.504,0.000
1454,351.612,0.5470,0.7552,199.300,0.4117,0.4210,1.018,3.082,2.253,1.901,1.803,6.532,2.278,2.641,7.628,6.999,4.388,1.759,4.211,6.700,11.739,25.250,22.465,10.859,2.463,60.307,72.926,52.395,27.923,12.094,23.812,13.415,5.915,13.591,6.667,13.357,5.355,7.099,19.024,14.007,8.299,3.906,13.387,22.067,1.693,3.076,3.576,2.103,2.528,2.993,5.683,4.723,3.024,0.000
1479,0.134,0.5707,0.6300,200.172,0.4091,0.4211,0.000,0.014,0.000,0.000,0.000,0.009,0.000,0.004,0.000,0.000,0.010,0.003,0.000,0.000,0.032,0.000,0.000,0.000,0.026,0.000,0.001,0.036,0.000,0.000,24.854,12.857,5.192,14.121,7.088,14.006,5.352,7.520,19.168,14.737,7.890,1.982,13.058,20.817,2.501,3.552,3.772,2.473,3.313,2.748,5.659,4.909,2.237,0.366
1495,0.160,0.6410,0.6410,199.730,0.4096,0.4207,0.006,0.000,0.006,0.000,0.000,0.000,0.016,0.010,0.005,0.001,0.000,0.000,0.000,0.012,0.000,0.000,0.012,0.022,0.011,0.008,0.000,0.038,0.014,0.000,24.487,12.902,6.259,14.269,6.941,13.440,4.320,6.830,19.433,14.466,8.530,3.038,12.676,21.476,2.469,3.551,2.884,2.781,2.923,3.096,5.323,4.684,2.869,0.081
1510,0.244,0.6109,0.5335,195.809,0.4107,0.4194,0.028,0.015,0.000,0.009,0.000,0.005,0.000,0.018,0.019,0.000,0.037,0.000,0.000,0.008,0.005,0.008,0.000,0.009,0.025,0.000,0.014,0.044,0.000,0.000,23.750,13.093,5.541,13.185,7.382,13.422,5.329,6.126,19.308,14.763,8.743,2.305,12.370,21.705,1.630,2.909,3.705,2.430,2.507,2.421,5.752,5.383,2.050,0.000
1534,0.283,0.6000,0.6593,427.229,0.3961,0.7054,0.000,0.000,0.000,0.015,0.000,0.006,0.000,0.000,0.015,0.009,0.009,0.010,0.000,0.036,0.015,0.027,0.013,0.000,0.024,0.024,0.023,0.053,0.000,0.002,11.174,5.894,3.710,6.031,3.663,10.124,3.638,4.685,12.845,10.478,5.964,2.602,8.827,15.015,7.328,23.633,31.872,20.385,7.068,37.968,62.411,62.907,45.479,23.530
1547,0.229,0.6028,0.5012,429.441,0.3960,0.7067,0.036,0.008,0.000,0.000,0.009,0.011,0.000,0.000,0.000,0.000,0.006,0.030,0.049,0.010,0.018,0.000,0.000,0.025,0.000,0.000,0.023,0.000,0.000,0.005,10.885,6.196,3.416,5.792,4.802,10.226,2.976,4.097,12.734,10.164,6.280,2.860,8.688,13.812,7.565,24.913,32.536,20.115,7.555,38.639,62.153,63.487,45.067,24.482
1560,0.205,0.6023,0.6424,430.585,0.3953,0.7051,0.000,0.012,0.000,0.000,0.000,0.000,0.024,0.000,0.000,0.019,0.000,0.000,0.000,0.006,0.000,0.036,0.014,0.023,0.016,0.002,0.000,0.033,0.002,0.017,10.867,6.321,3.970,7.028,3.800,9.534,4.056,4.208,12.856,10.205,6.559,2.393,8.737,14.110,7.743,24.535,31.966,21.137,6.910,38.310,63.314,63.308,44.680,24.034
1581,0.127,0.5757,0.5769,430.052,0.3945,0.7074,0.012,0.008,0.000,0.000,0.000,0.014,0.000,0.000,0.005,0.000,0.000,0.000,0.000,0.007,0.023,0.000,0.011,0.015,0.004,0.000,0.001,0.015,0.005,0.004,10.563,5.522,2.442,6.928,4.016,9.515,3.851,4.169,12.983,11.415,6.519,2.578,8.238,14.495,8.480,24.371,32.550,20.502,7.342,39.303,62.508,63.380,44.937,23.445
1596,0.102,0.6674,0.6063,429.349,0.3941,0.7064,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.014,0.000,0.000,0.011,0.027,0.000,0.000,0.000,0.004,0.001,0.000,0.013,0.000,0.000,0.000,0.000,0.027,10.575,5.706,2.736,6.194,4.672,9.937,4.037,4.367,12.787,11.658,6.471,2.985,8.411,14.050,8.046,23.970,32.270,20.152,6.846,38.697,62.759,63.685,45.073,23.267
1613,0.215,0.6533,0.5840,428.729,0.3964,0.7035,0.001,0.000,0.020,0.000,0.000,0.000,0.000,0.019,0.028,0.013,0.000,0.000,0.015,0.001,0.000,0.002,0.014,0.033,0.032,0.010,0.019,0.010,0.000,0.000,11.087,6.710,2.821,6.596,4.405,10.254,3.397,4.701,13.575,10.095,6.276,3.111,8.651,14.084,8.075,23.875,32.299,19.739,7.679,38.197,62.438,62.536,43.885,24.243
1634,0.132,0.5847,0.5555,345.398,0.3560,0.7591,0.013,0.000,0.000,0.020,0.000,0.000,0.000,0.006,0.006,0.006,0.004,0.010,0.011,0.005,0.000,0.000,0.001,0.000,0.000,0.023,0.000,0.006,0.020,0.000,2.314,1.901,1.487,2.329,1.684,5.690,1.718,1.596,6.128,7.693,4.474,1.457,4.285,7.357,11.611,24.249,21.956,9.511,3.369,58.097,75.895,54.059,26.284,10.254
1650,0.336,0.6325,0.5584,346.442,0.3550,0.7572,0.019,0.000,0.024,0.000,0.024,0.000,0.000,0.029,0.027,0.020,0.002,0.000,0.027,0.004,0.000,0.026,0.006,0.046,0.000,0.000,0.024,0.000,0.041,0.017,2.019,1.480,1.810,1.676,1.982,6.510,3.182,1.990,6.314,7.521,3.842,1.642,4.520,6.998,11.658,24.588,22.213,10.290,2.969,58.480,74.864,54.286,25.675,9.933
1665,0.195,0.6255,0.5058,345.817,0.3538,0.7580,0.000,0.040,0.009,0.000,0.000,0.000,0.000,0.000,0.026,0.011,0.007,0.036,0.000,0.000,0.000,0.000,0.018,0.004,0.000,0.000,0.000,0.035,0.007,0.002,3.171,1.437,1.662,1.575,2.408,6.359,2.390,1.733,5.966,7.719,4.594,1.216,3.898,6.341,11.398,24.812,22.100,9.717,2.576,58.878,74.962,54.046,26.609,10.252
1685,125.750,0.5889,0.2525,349.720,0.3558,0.7551,26.316,39.417,5.356,22.744,5.259,3.799,2.449,1.718,3.254,4.497,2.183,0.933,1.976,4.121,0.535,0.000,0.141,0.000,0.416,0.015,0.000,0.427,0.000,0.194,3.267,1.594,1.480,2.445,1.192,6.579,2.573,2.896,6.429,6.906,4.419,1.949,4.630,7.279,11.446,24.677,22.314,9.690,2.992,58.939,75.513,53.624,26.244,10.642
1701,127.029,0.5881,0.2533,347.283,0.3554,0.7592,26.399,40.095,6.239,22.816,5.119,3.623,2.822,1.581,3.367,3.333,2.053,0.802,2.023,3.523,0.999,0.709,0.286,0.020,0.669,0.000,0.000,0.196,0.352,0.000,2.723,1.237,0.608,1.626,2.798,6.855,2.331,1.655,6.146,7.620,4.389,1.410,3.853,7.149,11.609,24.423,22.228,9.795,2.997,58.667,75.786,54.628,26.441,10.309
1721,197.381,0.6195,0.4203,348.194,0.3565,0.7559,13.947,23.013,5.942,13.539,6.318,13.002,5.523,7.432,19.966,14.037,8.755,3.127,13.022,20.812,1.100,3.364,2.946,2.072,2.838,2.738,5.720,4.632,3.025,0.508,2.549,2.336,1.888,1.645,1.439,6.212,1.704,2.426,6.849,7.404,5.325,1.561,4.071,7.666,10.559,24.554,23.115,9.656,2.781,58.838,75.537,53.244,26.205,10.629
1736,199.711,0.6170,0.4241,0.242,0.4110,0.4771,13.946,22.622,6.200,13.071,6.568,13.171,5.534,6.352,20.098,15.524,8.254,3.677,12.504,21.396,2.139,3.624,3.325,2.654,2.354,2.382,4.826,5.459,2.835,1.197,0.000,0.039,0.000,0.006,0.014,0.000,0.009,0.000,0.031,0.035,0.017,0.000,0.021,0.003,0.011,0.007,0.004,0.000,0.015,0.000,0.029,0.000,0.000,0.000
1755,201.364,0.6188,0.4219,0.275,0.3842,0.5586,13.972,23.154,6.404,13.940,7.116,13.344,4.945,7.777,19.985,14.013,8.859,2.924,12.083,21.887,2.237,3.640,3.364,1.313,3.225,2.607,5.552,5.545,2.562,0.918,0.000,0.009,0.004,0.008,0.000,0.014,0.027,0.000,0.038,0.027,0.000,0.025,0.015,0.000,0.000,0.000,0.005,0.039,0.000,0.019,0.041,0.000,0.004,0.000
