t_ms,grf_L,copx_L,copy_L,grf_R,copx_R,copy_R,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23
1782,197.269,0.6175,0.4185,0.149,0.3713,0.6364,13.801,23.012,5.372,13.767,7.009,13.623,5.503,7.320,19.843,14.446,8.664,3.857,12.024,20.976,1.897,3.241,2.695,1.408,2.724,3.057,4.721,5.207,2.744,0.357,0.025,0.000,0.013,0.000,0.000,0.000,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.000,0.000,0.000,0.000,0.000,0.012,0.039,0.011,0.029,0.000
1794,195.846,0.6203,0.4199,0.104,0.4024,0.6061,14.109,22.766,6.145,13.885,6.239,12.025,4.777,7.716,20.063,14.553,7.803,3.448,11.536,21.316,2.153,3.108,3.098,2.392,2.810,1.995,5.085,5.369,2.873,0.582,0.000,0.001,0.000,0.007,0.007,0.021,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.008,0.018,0.000,0.023,0.000,0.000,0.012
1812,430.090,0.5914,0.7063,0.110,0.4303,0.3263,5.859,10.500,3.393,6.329,4.395,10.173,3.974,4.199,13.250,10.815,6.528,2.759,7.978,14.211,8.036,24.599,32.208,19.329,7.248,34.616,59.242,64.016,48.717,27.716,0.028,0.033,0.001,0.000,0.000,0.002,0.000,0.028,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.006,0.000,0.003
1831,430.061,0.5903,0.7061,0.248,0.4472,0.5819,5.754,10.756,3.376,6.029,3.988,10.329,3.313,4.747,13.190,10.599,7.245,2.038,8.744,14.789,8.464,25.246,32.146,18.632,7.013,35.385,59.520,64.168,47.925,26.665,0.004,0.000,0.000,0.025,0.023,0.010,0.000,0.000,0.000,0.000,0.002,0.011,0.014,0.014,0.000,0.024,0.047,0.000,0.029,0.000,0.000,0.033,0.012,0.000
1847,429.295,0.5897,0.7064,0.164,0.3874,0.6238,6.439,10.940,3.143,6.462,4.339,10.314,2.962,3.793,12.548,10.534,7.233,2.631,8.171,13.969,8.450,25.046,32.089,19.423,6.923,35.963,58.650,63.933,47.891,27.447,0.005,0.000,0.002,0.000,0.000,0.000,0.000,0.032,0.000,0.001,0.000,0.000,0.000,0.025,0.031,0.014,0.000,0.007,0.004,0.023,0.000,0.000,0.015,0.005
1871,430.119,0.5910,0.7051,0.193,0.4886,0.5510,6.481,11.102,3.925,6.106,3.476,9.752,4.238,4.691,13.265,9.881,6.466,2.114,9.107,14.611,8.162,24.925,32.155,19.156,6.567,35.490,59.100,63.643,48.433,27.274,0.000,0.000,0.000,0.018,0.025,0.000,0.000,0.000,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.014,0.029,0.000,0.004,0.000,0.000,0.040,0.000,0.009
1893,427.893,0.5905,0.7071,0.236,0.4250,0.5933,6.074,10.792,3.731,5.731,3.757,9.631,3.399,5.003,13.232,10.881,6.513,2.234,8.161,14.078,7.722,25.041,32.134,18.869,6.671,35.375,59.585,63.409,48.489,27.378,0.000,0.000,0.014,0.010,0.000,0.010,0.032,0.027,0.000,0.000,0.000,0.000,0.012,0.011,0.014,0.000,0.000,0.000,0.028,0.007,0.015,0.000,0.035,0.021
1908,345.805,0.5452,0.7602,0.161,0.4435,0.6202,0.624,2.564,1.439,2.032,1.433,6.402,2.362,2.327,6.754,6.711,4.649,1.212,3.891,7.237,12.091,25.468,21.671,9.143,2.528,60.378,73.104,51.963,27.706,12.118,0.019,0.000,0.000,0.004,0.000,0.000,0.000,0.010,0.002,0.000,0.023,0.000,0.004,0.000,0.002,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.050,0.006
1926,350.898,0.5464,0.7555,0.288,0.3316,0.5420,2.188,3.364,1.712,1.702,1.491,5.525,2.744,1.936,6.732,7.318,5.380,1.475,4.085,7.506,11.095,26.125,22.867,9.374,2.438,60.559,72.322,51.599,28.844,12.518,0.001,0.051,0.000,0.005,0.034,0.004,0.000,0.000,0.003,0.051,0.014,0.000,0.000,0.000,0.018,0.008,0.000,0.000,0.000,0.048,0.046,0.004,0.000,0.000
1942,347.016,0.5445,0.7582,0.143,0.3691,0.4638,0.698,2.809,1.954,1.539,1.365,7.472,1.916,2.341,6.972,7.378,5.115,0.986,3.340,7.482,11.849,25.394,21.590,8.874,3.031,60.222,72.755,52.106,28.344,11.482,0.026,0.012,0.012,0.000,0.019,0.000,0.000,0.004,0.000,0.006,0.000,0.002,0.000,0.000,0.008,0.014,0.000,0.013,0.000,0.000,0.026,0.000,0.000,0.000
1957,347.229,0.5468,0.7589,125.741,0.3928,0.2514,1.355,3.410,1.433,1.707,1.736,5.779,2.406,2.345,6.902,6.704,4.444,1.299,3.566,6.993,11.563,25.460,21.390,9.682,2.508,60.498,72.649,51.930,29.032,12.440,44.130,21.744,6.812,22.123,4.908,3.627,1.996,2.427,3.716,3.426,1.986,0.918,2.238,3.523,0.317,0.781,0.000,0.000,0.359,0.288,0.000,0.420,0.000,0.000
1974,347.400,0.5452,0.7594,126.848,0.3942,0.2490,1.779,3.226,1.164,1.498,1.294,6.773,2.018,1.785,6.419,7.225,5.080,0.792,3.503,7.361,11.111,25.265,22.002,10.115,2.594,61.197,72.584,51.939,28.642,12.036,44.244,22.453,7.033,23.291,4.401,3.438,2.107,2.827,3.124,3.326,1.856,0.750,2.466,3.729,0.415,0.119,0.000,0.392,0.474,0.106,0.295,0.000,0.000,0.000
1989,347.465,0.5446,0.7601,128.256,0.3943,0.2540,0.533,2.964,1.744,2.261,1.958,6.217,1.847,1.722,6.124,7.407,5.290,1.156,3.809,6.928,11.873,24.916,22.577,9.327,1.937,60.905,72.970,51.949,28.060,12.991,44.215,21.900,6.599,22.812,5.141,3.877,2.403,2.345,3.825,4.158,2.137,0.836,2.531,3.300,0.000,0.000,0.000,0.818,0.436,0.000,0.000,0.438,0.485,0.000
2003,349.695,0.5461,0.7566,198.546,0.4110,0.4169,1.421,2.452,1.738,1.900,1.519,6.915,2.154,1.888,7.323,6.934,4.725,1.238,4.064,7.912,12.495,24.738,22.792,9.637,3.382,60.791,72.645,51.985,27.473,11.572,24.851,13.189,5.529,13.726,6.643,13.616,5.451,7.460,19.427,14.097,8.375,3.312,12.594,21.663,1.981,2.935,3.108,2.671,3.028,2.847,5.663,4.179,2.073,0.128
2015,0.134,0.5568,0.4485,198.692,0.4129,0.4212,0.007,0.007,0.004,0.000,0.000,0.029,0.010,0.000,0.000,0.000,0.017,0.040,0.000,0.000,0.000,0.000,0.000,0.004,0.015,0.000,0.000,0.000,0.000,0.000,24.982,13.315,5.201,13.068,7.296,12.499,6.381,6.952,18.941,14.450,7.846,3.174,12.789,21.494,2.066,2.524,3.406,2.029,3.140,2.644,5.693,5.442,2.789,0.570
2029,0.177,0.6025,0.5900,196.331,0.4106,0.4198,0.000,0.030,0.000,0.000,0.000,0.013,0.000,0.000,0.000,0.013,0.013,0.000,0.018,0.000,0.000,0.000,0.031,0.000,0.000,0.006,0.016,0.000,0.001,0.037,24.343,13.031,5.932,12.828,7.055,13.313,5.147,6.570,18.976,14.258,7.964,3.602,13.002,21.596,2.258,2.434,2.848,2.871,1.933,2.909,5.594,5.110,1.727,1.033
2048,0.190,0.6080,0.4703,198.585,0.4087,0.4167,0.034,0.000,0.014,0.010,0.008,0.000,0.019,0.000,0.000,0.000,0.002,0.000,0.004,0.040,0.000,0.021,0.000,0.010,0.000,0.000,0.000,0.027,0.000,0.001,24.724,12.540,6.066,13.314,7.780,13.360,5.619,6.592,20.014,14.903,9.066,3.308,12.292,20.863,1.412,3.562,3.510,1.733,2.791,2.992,4.991,5.097,1.845,0.211
2063,0.142,0.5136,0.5646,201.366,0.4104,0.4253,0.000,0.009,0.022,0.000,0.000,0.022,0.000,0.002,0.000,0.000,0.016,0.000,0.006,0.000,0.000,0.015,0.003,0.000,0.000,0.000,0.014,0.029,0.001,0.004,24.706,13.249,5.464,13.543,6.703,13.677,5.750,7.231,19.208,14.391,8.519,2.737,12.669,21.196,1.647,2.698,3.250,3.019,2.935,3.592,6.000,5.935,2.416,0.832
2078,0.132,0.6156,0.4618,197.447,0.4128,0.4182,0.000,0.010,0.000,0.022,0.000,0.006,0.020,0.000,0.000,0.017,0.000,0.000,0.012,0.018,0.000,0.008,0.000,0.002,0.008,0.000,0.000,0.000,0.009,0.000,24.778,13.181,5.162,13.208,6.881,12.910,5.713,7.103,19.500,13.658,8.438,3.483,12.855,22.104,2.042,3.154,2.999,1.927,2.831,2.580,5.900,4.972,1.923,0.146
2094,0.086,0.5281,0.5311,431.009,0.3958,0.7037,0.000,0.000,0.032,0.000,0.001,0.000,0.000,0.005,0.007,0.000,0.000,0.000,0.001,0.000,0.000,0.012,0.000,0.000,0.000,0.000,0.016,0.008,0.000,0.004,10.727,6.598,3.491,6.622,4.373,9.829,4.206,3.852,13.351,10.529,6.605,2.921,8.777,14.758,7.920,23.923,32.931,19.718,7.373,38.595,61.943,63.370,45.359,23.236
2106,0.194,0.5829,0.4671,430.786,0.3956,0.7040,0.000,0.000,0.000,0.053,0.002,0.023,0.025,0.000,0.020,0.000,0.000,0.000,0.009,0.000,0.019,0.000,0.015,0.000,0.011,0.001,0.000,0.017,0.000,0.000,11.084,6.863,3.716,6.268,4.476,9.332,3.990,4.506,12.093,10.494,5.967,2.826,9.422,14.957,8.085,24.692,32.446,20.003,6.641,38.276,62.615,63.025,45.384,23.628
2120,0.133,0.7050,0.6399,432.869,0.3951,0.7039,0.000,0.000,0.000,0.006,0.007,0.000,0.000,0.000,0.005,0.000,0.000,0.000,0.034,0.000,0.000,0.004,0.000,0.019,0.017,0.009,0.010,0.000,0.000,0.023,10.739,5.876,3.753,7.285,4.671,10.064,3.416,4.284,13.001,10.112,6.410,2.943,8.727,14.823,9.037,24.337,33.004,20.207,7.543,38.533,62.713,63.181,45.288,22.923
2136,0.158,0.5401,0.5574,430.594,0.3955,0.7051,0.021,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.004,0.000,0.044,0.000,0.000,0.000,0.000,0.011,0.000,0.013,0.000,0.014,0.030,0.002,0.000,0.000,10.992,6.280,3.103,6.435,4.757,9.581,3.532,4.178,13.592,11.153,6.021,2.717,8.248,14.040,8.060,24.517,32.755,20.361,6.990,38.766,62.292,63.466,44.830,23.929
2150,0.212,0.5829,0.4135,430.705,0.3959,0.7041,0.027,0.012,0.015,0.036,0.011,0.009,0.011,0.000,0.000,0.000,0.000,0.001,0.000,0.041,0.006,0.026,0.000,0.000,0.000,0.013,0.000,0.004,0.000,0.000,11.150,6.042,3.405,6.355,4.782,10.088,4.253,4.756,13.377,10.344,6.606,2.782,8.347,13.642,7.418,23.684,32.693,20.109,7.525,38.770,62.313,63.202,44.569,24.491
2166,0.325,0.5946,0.5265,429.888,0.3955,0.7072,0.000,0.000,0.023,0.002,0.017,0.017,0.016,0.021,0.026,0.000,0.019,0.006,0.030,0.018,0.059,0.000,0.005,0.038,0.003,0.000,0.010,0.005,0.008,0.000,10.340,6.266,3.632,6.476,3.830,9.289,3.830,4.336,13.136,9.791,6.785,2.363,8.703,14.331,8.757,24.063,31.759,20.491,6.977,38.870,62.903,63.395,45.606,23.961
2191,0.184,0.4992,0.5157,348.025,0.3566,0.7550,0.000,0.000,0.002,0.005,0.000,0.017,0.035,0.000,0.000,0.039,0.037,0.000,0.000,0.000,0.001,0.000,0.011,0.026,0.000,0.000,0.010,0.000,0.000,0.000,2.949,2.039,1.493,1.532,2.225,6.216,2.283,2.624,6.605,7.403,4.809,1.872,3.647,7.704,11.015,24.648,22.356,10.043,2.641,58.283,75.345,53.770,26.271,10.254
2207,0.274,0.5679,0.4880,347.323,0.3547,0.7579,0.009,0.000,0.000,0.000,0.057,0.011,0.030,0.009,0.000,0.050,0.011,0.031,0.000,0.000,0.002,0.001,0.008,0.013,0.000,0.000,0.026,0.006,0.000,0.009,2.324,1.679,1.781,1.804,1.925,6.799,2.654,1.268,6.164,7.365,4.235,1.508,4.515,7.020,11.456,25.067,22.359,10.315,2.463,58.887,74.865,54.244,25.895,10.732
2229,124.545,0.5909,0.2520,346.802,0.3556,0.7567,25.590,40.107,5.255,22.135,5.333,3.793,3.300,1.593,3.132,3.850,1.941,0.454,2.367,3.160,0.203,0.000,0.556,0.366,0.780,0.228,0.178,0.000,0.000,0.224,1.930,1.917,1.386,2.970,1.760,6.694,1.894,2.209,6.630,7.282,4.967,1.187,4.206,7.018,10.642,25.367,22.191,10.278,2.214,58.338,75.352,53.644,26.844,9.882
2244,125.026,0.5901,0.2526,346.224,0.3557,0.7578,25.763,39.731,5.730,22.911,5.111,3.478,2.757,2.448,2.835,3.289,1.939,0.091,2.827,3.370,0.709,0.228,0.194,0.243,0.385,0.000,0.168,0.819,0.000,0.000,2.075,2.054,1.338,1.776,1.881,6.480,3.045,2.091,5.051,7.604,4.332,1.893,4.599,7.310,11.080,24.053,22.086,9.843,3.684,59.303,74.635,53.136,26.609,10.266
2259,124.751,0.5905,0.2532,346.936,0.3565,0.7584,25.126,40.388,5.355,22.728,4.900,3.571,2.857,1.805,3.095,3.702,2.311,1.075,1.925,3.338,0.514,0.098,0.000,0.323,0.786,0.006,0.532,0.057,0.256,0.000,2.453,2.153,1.623,1.326,1.368,6.712,2.199,1.901,6.779,7.017,4.458,1.579,3.758,7.204,11.009,24.620,22.552,10.057,3.113,58.238,75.702,53.703,26.726,10.689
2272,127.879,0.5891,0.2567,348.384,0.3558,0.7573,25.418,40.104,6.118,22.185,5.465,2.994,3.477,1.972,3.548,4.271,2.426,1.472,2.358,3.741,0.852,0.212,0.000,0.547,0.000,0.549,0.000,0.073,0.000,0.097,2.632,1.927,1.633,1.746,1.866,6.578,2.220,1.322,5.864,6.971,4.800,1.681,4.597,7.253,11.696,24.725,23.073,10.781,2.978,58.489,75.215,53.784,26.125,10.426
2284,199.692,0.6136,0.4171,351.920,0.3579,0.7541,14.889,23.590,7.155,13.178,6.277,12.949,6.235,7.145,19.451,14.744,9.152,3.334,11.372,21.324,2.764,2.426,3.528,1.569,2.661,2.095,5.339,5.499,2.723,0.296,2.659,2.295,1.074,1.898,2.050,6.525,2.961,2.233,7.101,7.121,4.730,0.920,5.241,7.654,11.563,24.804,22.823,10.354,2.808,58.685,75.800,53.278,26.116,11.227
2300,199.009,0.6157,0.4218,0.149,0.4713,0.4287,13.850,23.087,6.077,13.650,6.156,12.831,5.955,7.136,19.293,14.785,9.791,2.745,12.274,21.948,2.216,3.439,3.190,2.369,1.497,2.212,5.282,5.425,2.948,0.855,0.000,0.038,0.005,0.005,0.000,0.000,0.000,0.015,0.000,0.000,0.000,0.000,0.037,0.024,0.014,0.000,0.000,0.000,0.000,0.005,0.006,0.000,0.000,0.000
2314,194.970,0.6164,0.4152,0.251,0.3882,0.5954,14.359,23.824,6.152,12.953,5.918,13.593,5.527,7.265,19.968,14.232,8.713,3.287,11.394,20.866,1.501,3.008,2.488,1.840,2.268,2.850,4.571,5.346,2.490,0.556,0.029,0.000,0.022,0.000,0.004,0.000,0.000,0.004,0.000,0.001,0.014,0.027,0.000,0.019,0.000,0.024,0.014,0.000,0.000,0.016,0.000,0.022,0.045,0.009
2337,196.179,0.6166,0.4182,0.151,0.3176,0.5017,14.395,23.366,6.659,13.439,6.367,12.937,4.798,6.884,19.401,14.068,8.844,3.218,11.500,21.392,1.724,4.068,3.192,1.667,2.223,2.007,5.293,4.891,3.075,0.770,0.003,0.000,0.036,0.000,0.000,0.012,0.016,0.002,0.000,0.000,0.000,0.000,0.019,0.000,0.019,0.021,0.006,0.000,0.007,0.000,0.000,0.000,0.000,0.011
2354,201.572,0.6178,0.4288,0.110,0.4062,0.6532,14.284,22.102,6.157,13.837,6.843,13.298,5.559,6.224,19.138,13.495,8.615,3.230,12.804,21.983,2.598,4.145,3.997,2.064,2.821,2.380,5.515,6.110,2.818,1.558,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000,0.000,0.017,0.000,0.015,0.021,0.000,0.000,0.000,0.000,0.010,0.007,0.015,0.000,0.000,0.024,0.000
2369,432.560,0.5898,0.7045,0.186,0.4169,0.5119,6.813,10.088,3.456,6.267,4.555,9.914,4.023,4.050,13.643,10.916,6.840,2.930,7.661,14.366,9.219,25.726,32.311,19.498,7.489,35.528,58.744,63.681,47.828,27.015,0.000,0.027,0.000,0.000,0.045,0.000,0.000,0.000,0.005,0.000,0.009,0.000,0.000,0.011,0.040,0.004,0.010,0.000,0.000,0.005,0.022,0.000,0.000,0.009
2387,430.436,0.5898,0.7053,0.308,0.4205,0.5935,6.174,10.454,3.896,6.246,3.345,10.440,2.987,4.745,13.515,11.435,7.007,3.063,7.594,14.679,7.862,25.081,32.551,19.329,7.189,35.639,58.817,63.337,48.346,26.705,0.000,0.016,0.002,0.023,0.012,0.000,0.006,0.008,0.021,0.000,0.006,0.000,0.039,0.000,0.008,0.056,0.000,0.026,0.000,0.019,0.001,0.040,0.022,0.003
2398,429.832,0.5910,0.7031,0.254,0.4049,0.5627,6.333,10.981,3.510,6.843,4.091,9.775,3.966,5.066,12.839,10.635,6.933,2.127,8.582,14.693,8.689,24.645,31.992,20.255,6.937,34.670,58.927,62.646,48.122,26.575,0.000,0.013,0.014,0.000,0.032,0.034,0.011,0.010,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.010,0.000,0.022,0.040,0.000,0.010,0.031
2412,431.897,0.5896,0.7045,0.147,0.3977,0.5404,7.402,9.891,4.013,6.083,4.051,9.902,3.633,4.772,13.351,11.735,7.168,2.047,8.345,14.161,8.266,24.700,31.769,19.150,7.082,35.317,59.028,63.486,49.107,27.439,0.002,0.024,0.000,0.000,0.000,0.000,0.000,0.002,0.000,0.037,0.020,0.000,0.000,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.000,0.016,0.019
2425,427.691,0.5906,0.7067,0.153,0.3844,0.5847,6.258,10.437,4.131,6.432,3.885,9.806,3.441,4.313,12.894,10.616,5.455,2.010,8.670,14.016,8.362,24.775,32.550,19.322,6.942,35.228,58.791,63.699,48.188,27.471,0.000,0.000,0.000,0.000,0.000,0.032,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.037,0.000,0.015,0.000,0.008,0.001,0.006,0.000,0.011,0.017,0.000
2439,428.323,0.5895,0.7057,0.114,0.4453,0.5643,6.487,10.683,4.293,6.091,2.761,9.836,3.553,4.578,13.546,10.840,7.147,2.077,7.794,14.803,8.444,24.652,32.051,19.341,6.345,35.793,58.728,62.512,48.730,27.239,0.002,0.000,0.000,0.002,0.000,0.000,0.000,0.030,0.000,0.000,0.019,0.000,0.001,0.016,0.000,0.003,0.003,0.000,0.016,0.013,0.000,0.000,0.008,0.000
2456,428.919,0.5907,0.7048,0.248,0.3743,0.4841,5.812,9.719,4.280,6.372,4.137,10.108,4.128,4.894,13.496,11.127,6.178,2.158,8.655,14.767,8.164,24.763,31.963,19.288,6.934,35.340,58.387,63.281,48.150,26.818,0.020,0.000,0.000,0.037,0.000,0.000,0.018,0.016,0.019,0.016,0.000,0.045,0.006,0.000,0.000,0.042,0.000,0.000,0.004,0.000,0.000,0.026,0.000,0.000
2475,348.792,0.5468,0.7550,0.274,0.3729,0.5483,1.588,3.164,2.315,1.694,2.167,5.723,2.301,2.288,6.658,6.863,5.309,1.971,4.447,7.510,11.706,24.672,21.618,9.494,2.198,60.029,72.573,51.878,28.372,12.255,0.024,0.013,0.000,0.000,0.000,0.000,0.037,0.013,0.000,0.030,0.021,0.022,0.000,0.019,0.005,0.000,0.003,0.000,0.008,0.006,0.021,0.014,0.039,0.000
2490,349.605,0.5466,0.7578,0.103,0.4276,0.5874,1.777,2.572,1.312,1.695,1.945,6.296,2.356,2.150,5.711,6.926,4.632,1.878,4.677,7.710,11.729,25.864,22.380,9.404,2.775,60.232,72.821,51.479,28.100,13.185,0.000,0.000,0.000,0.021,0.000,0.014,0.000,0.000,0.000,0.006,0.000,0.003,0.000,0.000,0.000,0.000,0.014,0.000,0.021,0.000,0.000,0.000,0.025,0.000
2508,349.014,0.5466,0.7567,128.077,0.3944,0.2574,1.601,2.590,1.624,1.848,1.812,6.401,2.313,2.369,6.792,7.615,5.119,1.448,3.299,7.415,11.676,24.883,22.523,9.763,2.894,59.482,72.692,51.685,28.474,12.694,44.553,22.032,6.154,21.912,4.639,3.822,2.667,2.839,4.369,3.483,1.397,0.871,2.089,3.733,0.508,0.745,0.000,0.461,0.261,0.116,0.733,0.591,0.099,0.000
2528,349.090,0.5453,0.7577,125.562,0.3952,0.2539,1.359,2.954,1.730,1.939,1.707,6.642,2.375,1.900,6.322,6.846,5.463,1.359,3.411,7.088,12.334,25.237,21.970,9.724,2.997,60.479,72.441,51.671,28.359,12.783,43.858,21.605,5.736,22.497,4.658,4.049,1.992,2.799,3.588,3.390,1.791,1.435,1.854,3.778,0.392,0.000,0.323,0.341,0.756,0.271,0.067,0.381,0.000,0.000
2544,345.669,0.5450,0.7583,124.136,0.3901,0.2542,1.462,2.634,1.331,1.595,2.241,7.024,2.633,1.975,5.826,6.433,4.772,1.832,4.252,6.430,11.614,24.894,21.729,9.690,3.103,60.277,72.969,51.390,28.010,11.552,43.705,21.395,6.609,22.217,4.265,3.792,2.275,2.715,3.406,3.443,1.727,0.403,1.411,3.385,1.010,0.000,0.000,0.916,0.005,0.000,0.623,0.499,0.333,0.000
2559,346.950,0.5456,0.7583,196.159,0.4118,0.4228,1.546,2.671,1.744,1.353,2.358,6.420,1.628,2.217,6.076,7.568,4.107,1.518,4.488,7.119,11.552,25.275,22.086,9.755,2.359,60.671,71.910,52.070,28.094,12.365,23.662,13.051,5.017,13.789,7.377,12.532,4.809,6.641,19.046,14.387,8.490,3.565,12.682,21.108,2.119,2.799,3.077,2.466,2.527,3.707,5.338,4.802,2.578,0.590
2571,0.110,0.6007,0.5521,201.207,0.4099,0.4215,0.013,0.000,0.000,0.000,0.000,0.000,0.019,0.000,0.004,0.000,0.000,0.024,0.000,0.000,0.002,0.004,0.014,0.012,0.001,0.000,0.000,0.000,0.019,0.000,24.812,12.622,5.973,13.454,7.454,13.963,5.335,7.751,19.626,14.089,7.956,3.133,12.346,21.984,2.151,4.128,2.518,2.388,2.200,2.813,6.115,5.279,2.065,1.049
2586,0.185,0.6449,0.5107,200.031,0.4108,0.4168,0.004,0.000,0.000,0.029,0.000,0.015,0.000,0.022,0.032,0.000,0.005,0.005,0.008,0.000,0.004,0.000,0.000,0.003,0.022,0.000,0.029,0.000,0.007,0.000,24.564,13.410,6.180,13.933,6.284,13.625,5.700,7.099,20.173,14.160,8.896,3.053,12.747,21.733,2.469,2.650,3.259,1.767,3.090,1.908,5.553,5.419,1.818,0.539
2601,0.174,0.5622,0.4997,200.291,0.4086,0.4243,0.000,0.000,0.041,0.000,0.000,0.000,0.000,0.000,0.018,0.001,0.049,0.000,0.000,0.025,0.000,0.009,0.007,0.000,0.000,0.000,0.023,0.000,0.001,0.000,24.024,12.694,6.297,13.733,6.812,13.683,5.122,6.984,19.502,14.719,8.590,3.049,12.741,21.190,2.213,2.564,3.258,2.039,2.978,3.062,6.348,5.533,2.741,0.415
2620,0.182,0.5045,0.4752,198.670,0.4110,0.4167,0.003,0.011,0.013,0.013,0.002,0.028,0.035,0.000,0.000,0.021,0.000,0.000,0.000,0.000,0.000,0.017,0.017,0.000,0.002,0.000,0.000,0.021,0.000,0.000,24.447,13.707,6.125,13.442,6.827,13.450,4.778,7.665,19.131,14.005,9.415,2.921,12.956,21.658,1.604,3.165,2.852,2.477,2.754,2.762,5.993,4.490,1.443,0.601
2637,0.226,0.6430,0.4932,198.322,0.4091,0.4162,0.000,0.026,0.006,0.003,0.047,0.000,0.022,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.021,0.000,0.028,0.007,0.013,0.000,0.000,0.036,0.000,0.000,24.993,12.828,5.895,14.021,6.885,13.761,6.010,6.813,20.011,13.925,7.774,2.473,13.113,20.767,2.286,3.299,3.455,2.912,2.110,2.780,5.391,4.931,1.594,0.295
2658,0.112,0.5474,0.5872,431.081,0.3947,0.7051,0.000,0.000,0.000,0.000,0.011,0.028,0.000,0.000,0.000,0.005,0.013,0.000,0.002,0.000,0.000,0.000,0.013,0.001,0.008,0.011,0.000,0.009,0.012,0.000,10.787,5.628,3.842,5.959,4.491,10.273,3.544,4.603,12.887,11.245,6.818,2.710,8.371,14.540,7.489,24.393,32.110,20.925,7.342,38.583,62.632,63.536,45.200,23.174
2668,0.216,0.5960,0.4469,426.149,0.3973,0.7085,0.000,0.044,0.000,0.000,0.017,0.000,0.030,0.000,0.000,0.000,0.031,0.002,0.000,0.031,0.041,0.000,0.016,0.000,0.003,0.000,0.000,0.000,0.000,0.000,9.985,6.268,3.548,5.788,5.014,9.146,3.204,4.415,13.202,9.695,5.861,2.449,8.075,13.899,7.432,23.719,32.407,20.593,7.154,38.888,62.621,63.431,45.370,23.985
2692,0.129,0.7418,0.5965,429.371,0.3957,0.7063,0.000,0.000,0.000,0.004,0.000,0.000,0.000,0.010,0.018,0.000,0.000,0.009,0.000,0.024,0.002,0.001,0.001,0.000,0.031,0.007,0.004,0.000,0.019,0.000,11.187,6.128,3.283,6.565,3.609,9.159,3.332,4.047,13.579,10.788,6.626,2.661,8.352,14.376,7.874,24.496,32.560,20.565,6.782,38.588,61.889,63.519,45.201,24.205
2703,0.108,0.6164,0.4984,434.187,0.3950,0.7033,0.014,0.000,0.000,0.000,0.011,0.004,0.000,0.000,0.005,0.008,0.012,0.000,0.003,0.014,0.000,0.000,0.021,0.009,0.000,0.000,0.005,0.000,0.000,0.003,10.686,6.548,3.703,6.197,4.348,10.224,4.506,5.153,12.449,11.352,6.894,3.084,8.342,14.692,7.923,24.023,32.303,20.710,7.318,38.472,62.097,63.945,45.278,23.939
