t_ms,grf_L,copx_L,copy_L,grf_R,copx_R,copy_R,L0,L1,L2,L3,L4,L5,L6,L7,L8,L9,L10,L11,L12,L13,L14,L15,L16,L17,L18,L19,L20,L21,L22,L23,R0,R1,R2,R3,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18,R19,R20,R21,R22,R23
2726,0.110,0.5489,0.4300,428.216,0.3965,0.7064,0.000,0.000,0.022,0.006,0.022,0.022,0.000,0.000,0.002,0.000,0.000,0.000,0.000,0.001,0.009,0.008,0.000,0.008,0.007,0.000,0.003,0.000,0.000,0.000,10.991,5.671,3.114,6.905,4.689,9.284,3.488,4.207,12.581,10.608,6.354,1.892,8.477,14.779,7.593,24.173,32.442,20.342,7.693,38.648,62.115,63.370,45.120,23.680
2737,0.210,0.5738,0.4599,427.100,0.3957,0.7066,0.019,0.000,0.035,0.003,0.024,0.000,0.000,0.000,0.008,0.039,0.000,0.000,0.018,0.026,0.000,0.002,0.000,0.000,0.000,0.000,0.017,0.011,0.009,0.000,10.357,5.704,2.922,6.508,3.875,9.536,3.648,5.211,12.946,10.165,6.842,2.478,8.448,14.641,7.675,24.391,32.299,20.316,7.385,38.267,62.746,63.713,43.725,23.302
2752,0.099,0.6433,0.6154,347.260,0.3555,0.7594,0.000,0.006,0.000,0.000,0.000,0.007,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.000,0.000,0.010,0.024,0.000,0.038,0.000,0.003,0.000,0.000,0.000,2.180,1.329,1.815,1.313,1.395,7.042,2.465,1.763,6.184,6.554,4.225,1.899,4.175,7.576,11.635,24.578,22.868,10.214,3.511,58.951,75.743,53.570,26.099,10.179
2768,0.204,0.6395,0.5328,346.078,0.3558,0.7570,0.000,0.021,0.000,0.000,0.000,0.016,0.026,0.010,0.002,0.000,0.000,0.023,0.033,0.013,0.000,0.000,0.002,0.000,0.009,0.005,0.021,0.000,0.006,0.017,2.036,2.590,1.732,1.715,1.297,7.223,2.725,1.627,6.569,6.608,4.653,1.138,3.995,7.289,11.072,24.545,23.061,10.081,2.452,57.809,75.741,53.572,25.704,10.845
2787,122.625,0.5916,0.2474,348.317,0.3570,0.7576,25.411,40.171,5.208,22.890,4.855,3.407,2.515,1.921,3.219,3.395,1.480,0.870,1.921,3.773,0.147,0.545,0.000,0.000,0.177,0.000,0.721,0.000,0.000,0.000,2.473,1.407,1.684,2.010,2.073,6.712,2.316,2.247,6.770,7.161,3.561,1.497,4.369,6.825,11.309,24.512,22.169,10.474,3.178,58.862,75.001,54.099,26.598,11.011
2809,126.579,0.5907,0.2520,345.412,0.3539,0.7586,26.081,40.027,6.107,23.231,4.478,3.252,3.449,1.839,3.285,2.951,2.449,0.797,2.811,3.673,0.668,0.132,0.000,0.378,0.484,0.040,0.053,0.110,0.185,0.096,2.599,1.176,1.727,1.698,2.006,6.552,2.095,2.011,6.051,7.612,4.238,1.193,4.106,6.912,11.597,24.951,22.646,10.282,2.425,58.875,75.200,53.331,25.666,10.461
2824,126.065,0.5903,0.2533,345.114,0.3548,0.7576,26.019,40.612,5.606,22.749,4.407,3.758,2.337,2.122,3.190,3.915,1.889,0.619,2.401,3.952,0.000,1.192,0.000,0.000,0.286,0.000,0.000,0.474,0.000,0.537,2.357,1.856,1.189,1.698,1.405,6.655,2.741,2.687,7.088,6.985,4.553,1.256,3.952,6.983,11.269,24.292,22.628,9.893,1.885,58.762,75.350,53.299,26.509,9.823
2841,200.029,0.6193,0.4208,345.028,0.3559,0.7588,15.126,23.198,6.564,13.140,5.897,13.093,5.280,7.526,19.455,13.821,8.624,3.683,12.307,22.360,1.908,3.548,2.244,2.324,2.999,2.231,5.359,5.253,2.713,1.378,2.173,2.273,1.184,1.594,1.637,6.569,2.346,1.894,6.253,6.762,4.264,0.828,4.100,7.439,11.421,25.280,22.569,9.871,3.301,58.703,75.137,53.609,25.861,9.960
2857,198.455,0.6133,0.4283,0.142,0.4838,0.5560,14.651,22.335,5.365,13.376,6.041,13.489,4.860,6.818,19.191,14.341,8.486,3.049,11.931,21.340,2.673,4.278,3.858,1.979,2.049,3.339,5.405,6.037,2.639,0.928,0.000,0.019,0.000,0.000,0.002,0.000,0.000,0.017,0.008,0.000,0.024,0.000,0.000,0.000,0.000,0.006,0.012,0.000,0.031,0.000,0.005,0.000,0.000,0.019
2878,199.418,0.6187,0.4216,0.210,0.4432,0.5399,14.478,22.932,5.873,14.280,7.071,12.528,5.055,7.160,18.917,14.186,8.756,3.197,12.189,21.735,1.638,4.240,3.450,2.625,2.765,2.436,5.259,5.381,2.807,0.459,0.000,0.000,0.011,0.000,0.000,0.014,0.000,0.033,0.033,0.014,0.005,0.011,0.000,0.000,0.000,0.000,0.035,0.000,0.028,0.003,0.000,0.000,0.000,0.021
2889,194.012,0.6191,0.4183,0.097,0.3468,0.5737,13.618,23.187,5.853,13.990,6.522,12.900,5.277,6.352,19.597,14.426,7.984,2.305,12.035,21.262,1.931,3.026,2.881,2.362,2.959,2.526,4.916,5.395,2.675,0.034,0.000,0.000,0.000,0.030,0.000,0.000,0.000,0.000,0.000,0.004,0.000,0.016,0.000,0.000,0.011,0.000,0.002,0.004,0.000,0.000,0.024,0.007,0.000,0.000
2913,201.813,0.6150,0.4261,0.202,0.3790,0.5275,14.562,22.592,5.885,13.252,6.955,13.416,5.515,6.355,19.189,15.127,8.672,3.985,12.153,21.700,2.136,4.129,2.726,2.803,3.252,2.874,5.794,6.169,2.563,0.008,0.025,0.000,0.001,0.013,0.000,0.000,0.000,0.003,0.000,0.033,0.026,0.000,0.000,0.027,0.015,0.000,0.000,0.000,0.032,0.012,0.000,0.000,0.014,0.000
2928,430.238,0.5905,0.7073,0.247,0.4158,0.5796,6.610,10.379,3.573,5.854,3.390,10.070,3.918,4.070,13.275,10.440,6.764,1.487,8.441,14.517,8.113,25.579,32.424,20.144,6.867,35.335,59.156,63.644,48.776,27.410,0.000,0.000,0.013,0.000,0.002,0.008,0.001,0.017,0.037,0.000,0.025,0.023,0.000,0.000,0.015,0.007,0.028,0.000,0.026,0.000,0.018,0.000,0.028,0.000
2948,429.899,0.5908,0.7072,0.187,0.3785,0.4869,6.052,10.061,3.461,6.608,3.692,9.522,3.444,4.862,12.818,10.393,7.048,1.968,8.842,14.888,8.651,25.329,32.173,19.793,6.044,34.966,58.963,63.807,49.271,27.242,0.021,0.030,0.000,0.000,0.000,0.000,0.000,0.040,0.003,0.000,0.021,0.006,0.004,0.000,0.010,0.000,0.000,0.000,0.002,0.030,0.000,0.018,0.001,0.000
2961,430.235,0.5906,0.7056,0.182,0.4344,0.5974,6.619,10.286,3.825,6.303,4.377,9.716,3.973,4.294,13.672,10.245,6.935,2.175,7.296,14.084,8.340,25.408,31.922,19.991,7.208,35.248,59.224,63.337,48.545,27.212,0.000,0.000,0.014,0.016,0.016,0.000,0.000,0.000,0.000,0.003,0.000,0.002,0.019,0.023,0.000,0.012,0.000,0.000,0.008,0.023,0.004,0.024,0.013,0.005
2983,430.404,0.5908,0.7045,0.191,0.4194,0.5370,5.686,11.214,4.211,5.816,4.075,9.479,3.843,4.990,13.674,11.227,6.988,2.820,7.943,14.641,8.024,25.291,31.645,18.749,6.498,35.130,58.808,63.710,48.131,27.808,0.000,0.000,0.000,0.009,0.012,0.003,0.009,0.000,0.011,0.011,0.026,0.036,0.026,0.007,0.004,0.000,0.000,0.000,0.000,0.000,0.007,0.005,0.000,0.026
3008,428.887,0.5889,0.7054,0.316,0.3958,0.5733,6.271,10.796,4.551,6.411,3.326,9.753,3.439,4.321,13.094,10.868,7.148,2.288,8.331,14.276,8.496,24.782,32.012,19.502,5.844,35.393,58.874,64.078,47.560,27.471,0.000,0.000,0.036,0.037,0.012,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.028,0.050,0.001,0.000,0.039,0.007,0.005,0.004,0.034,0.001,0.033
3028,348.760,0.5462,0.7586,0.212,0.3536,0.4705,0.878,2.554,1.568,1.276,1.952,6.674,2.798,1.793,6.223,7.057,4.810,1.755,4.249,8.078,12.620,24.871,21.684,9.688,2.581,60.310,72.366,52.005,28.349,12.620,0.052,0.000,0.000,0.006,0.000,0.007,0.000,0.044,0.000,0.019,0.000,0.000,0.000,0.006,0.014,0.018,0.001,0.014,0.004,0.000,0.002,0.024,0.000,0.000
3044,347.313,0.5454,0.7567,0.255,0.3690,0.6092,1.589,2.747,1.904,2.053,2.058,6.455,1.830,2.233,6.379,7.619,4.214,1.617,3.636,6.933,11.637,25.575,22.738,9.319,2.825,59.669,72.238,51.715,28.248,12.082,0.000,0.014,0.015,0.000,0.000,0.000,0.000,0.018,0.000,0.057,0.017,0.000,0.000,0.000,0.000,0.008,0.013,0.019,0.019,0.019,0.000,0.000,0.043,0.014
3065,346.833,0.5441,0.7568,126.471,0.3976,0.2558,1.759,2.850,2.667,1.690,2.238,6.945,1.389,1.922,6.414,7.048,3.770,1.632,3.947,6.796,12.115,24.948,22.542,9.130,2.167,60.575,72.432,51.640,27.826,12.391,44.337,21.671,5.715,22.722,4.217,3.324,2.946,3.057,3.967,3.389,1.422,0.361,2.349,3.538,0.296,0.131,0.357,0.486,1.002,0.528,0.000,0.053,0.000,0.602
3077,348.669,0.5461,0.7571,125.063,0.3921,0.2519,0.847,2.945,2.460,1.865,1.925,6.916,2.234,1.519,6.964,7.546,4.125,0.964,4.145,7.154,11.792,25.104,22.147,9.958,2.668,59.938,72.968,51.263,28.520,12.704,44.161,21.752,6.272,22.805,4.616,3.655,1.698,2.313,3.135,3.409,2.144,0.364,2.234,3.993,1.057,0.093,0.009,0.077,0.371,0.382,0.218,0.303,0.000,0.000
3099,346.968,0.5461,0.7595,127.723,0.3949,0.2531,1.320,2.645,1.684,2.140,1.350,6.529,1.847,1.621,7.081,6.583,4.578,1.459,3.719,7.000,11.933,25.402,22.167,9.203,2.928,60.213,72.399,52.145,28.183,12.836,44.278,21.474,6.645,23.117,4.488,3.323,3.139,2.985,3.818,3.144,2.090,0.846,2.394,3.780,0.181,0.000,0.830,0.445,0.275,0.000,0.470,0.000,0.000,0.000
3119,347.356,0.5436,0.7585,200.084,0.4105,0.4212,1.258,3.457,2.529,1.251,1.321,6.260,2.098,1.660,5.870,8.121,4.600,0.873,3.424,7.614,12.113,25.381,22.003,9.624,2.651,60.778,72.464,51.638,28.183,12.186,24.184,12.349,5.860,13.664,7.267,13.385,6.335,7.008,19.482,14.254,8.636,3.136,12.615,21.859,2.564,2.871,3.320,2.118,3.159,2.084,5.851,5.736,1.968,0.379
3137,0.186,0.5772,0.5458,196.823,0.4107,0.4166,0.000,0.005,0.000,0.041,0.000,0.026,0.000,0.000,0.000,0.000,0.000,0.027,0.000,0.007,0.000,0.005,0.014,0.019,0.000,0.002,0.014,0.028,0.000,0.000,25.086,12.529,5.936,13.623,6.651,13.140,5.454,7.042,18.827,14.631,8.463,3.311,12.740,21.555,1.537,3.277,3.298,2.106,2.806,2.566,4.277,4.611,2.342,1.016
3155,0.240,0.6792,0.5685,199.610,0.4126,0.4206,0.000,0.000,0.000,0.013,0.017,0.000,0.022,0.000,0.043,0.008,0.015,0.000,0.000,0.000,0.000,0.000,0.016,0.021,0.035,0.023,0.000,0.000,0.000,0.027,24.338,13.475,5.601,12.936,7.662,13.610,5.574,7.155,19.364,13.491,9.004,3.962,11.885,22.131,1.263,3.291,2.955,2.421,2.018,2.988,5.470,5.824,2.249,0.943
3180,0.235,0.5336,0.5941,197.990,0.4093,0.4214,0.012,0.000,0.000,0.023,0.000,0.000,0.018,0.004,0.000,0.000,0.032,0.012,0.000,0.000,0.029,0.042,0.000,0.000,0.005,0.000,0.010,0.024,0.001,0.022,24.311,12.588,6.896,13.736,6.842,12.774,4.974,6.718,19.111,13.371,8.325,3.435,13.260,21.446,2.403,4.051,3.157,1.643,2.062,2.719,5.488,5.364,3.177,0.139
3199,0.277,0.5941,0.5073,429.217,0.3959,0.7058,0.000,0.025,0.021,0.010,0.010,0.018,0.021,0.001,0.029,0.000,0.022,0.006,0.002,0.009,0.000,0.040,0.000,0.000,0.008,0.000,0.009,0.027,0.019,0.000,10.809,6.591,3.060,6.111,4.724,10.629,3.252,4.442,12.530,10.623,6.519,1.486,8.162,14.962,7.163,24.535,32.407,20.053,7.333,39.000,62.090,63.629,45.355,23.752
3213,0.191,0.5862,0.4601,430.997,0.3949,0.7036,0.000,0.027,0.022,0.000,0.013,0.024,0.000,0.019,0.006,0.000,0.000,0.000,0.025,0.000,0.000,0.003,0.017,0.000,0.002,0.006,0.027,0.000,0.000,0.000,11.476,5.937,3.746,6.539,4.131,10.401,3.329,4.160,13.206,10.981,6.382,2.526,9.512,14.039,7.551,24.331,32.396,20.403,7.898,38.978,62.334,62.969,44.352,23.419
3231,0.169,0.6120,0.5074,426.890,0.3957,0.7052,0.000,0.022,0.000,0.000,0.004,0.032,0.000,0.009,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.000,0.000,0.008,0.040,0.000,0.000,0.004,10.712,6.050,3.638,6.269,5.147,9.528,3.397,4.164,12.623,10.824,6.124,2.500,9.210,14.219,7.412,23.897,32.280,20.084,6.721,38.969,62.133,62.062,45.422,23.504
3246,0.209,0.5631,0.5865,433.308,0.3957,0.7041,0.018,0.004,0.024,0.000,0.008,0.000,0.000,0.000,0.000,0.000,0.035,0.000,0.000,0.000,0.000,0.031,0.005,0.018,0.000,0.000,0.006,0.028,0.000,0.031,11.161,6.421,2.737,6.961,4.133,9.536,4.001,4.409,12.794,10.678,7.498,3.251,8.708,14.752,7.532,24.743,32.678,20.418,7.315,38.535,62.455,64.030,44.697,23.861
3266,0.322,0.5933,0.6092,424.337,0.3958,0.7089,0.007,0.000,0.000,0.000,0.004,0.005,0.019,0.005,0.004,0.012,0.027,0.034,0.040,0.000,0.006,0.022,0.022,0.020,0.029,0.043,0.000,0.004,0.009,0.011,10.314,5.420,3.118,5.406,4.047,9.319,3.469,4.370,12.722,10.504,6.438,2.432,8.747,14.242,7.845,24.859,31.661,20.679,7.192,37.790,62.249,62.652,45.220,23.642
3290,0.231,0.5654,0.5789,427.809,0.3949,0.7060,0.000,0.026,0.000,0.000,0.000,0.017,0.019,0.020,0.000,0.000,0.027,0.003,0.000,0.000,0.013,0.021,0.017,0.000,0.000,0.000,0.000,0.033,0.032,0.002,10.525,5.543,3.242,6.160,4.526,9.421,3.926,4.733,13.015,11.180,6.397,2.345,9.166,13.876,7.409,24.846,32.560,19.705,7.363,38.490,62.512,63.338,44.301,23.229
3301,0.207,0.5611,0.3696,348.959,0.3552,0.7558,0.034,0.049,0.000,0.006,0.001,0.000,0.000,0.022,0.003,0.033,0.028,0.000,0.000,0.012,0.007,0.000,0.001,0.000,0.000,0.000,0.000,0.000,0.011,0.000,2.413,1.889,1.465,1.621,2.059,7.291,2.043,1.861,6.761,7.463,4.439,2.476,4.293,6.817,11.491,24.893,22.252,10.660,2.849,58.745,75.174,53.741,26.429,9.832
3326,0.126,0.5622,0.4799,350.929,0.3563,0.7567,0.000,0.000,0.000,0.006,0.003,0.004,0.017,0.005,0.016,0.000,0.048,0.000,0.005,0.000,0.009,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,2.251,1.660,1.657,1.936,1.919,5.898,2.504,2.613,6.139,7.092,4.645,2.061,4.147,7.662,12.145,25.070,23.040,10.175,3.217,59.118,75.747,53.113,26.359,10.763
3340,124.720,0.5899,0.2500,348.559,0.3564,0.7543,26.122,39.438,5.493,22.859,5.302,4.106,2.341,2.749,3.579,3.301,1.654,0.372,1.549,3.735,0.825,0.000,0.000,0.000,0.235,0.209,0.256,0.193,0.403,0.000,2.881,1.763,1.593,1.543,2.657,7.045,2.152,2.248,6.549,8.109,4.082,1.464,4.812,6.778,11.185,24.456,21.876,10.464,3.656,58.545,74.505,53.815,26.414,9.967
3358,125.572,0.5919,0.2573,346.302,0.3559,0.7597,25.373,39.921,5.403,22.511,5.061,3.543,3.368,1.304,3.230,3.412,2.885,0.863,2.146,3.437,0.305,0.000,0.180,0.000,0.934,0.000,0.534,0.000,0.435,0.730,1.818,1.407,1.632,1.923,2.105,5.871,2.869,1.196,6.482,6.780,4.799,2.187,3.591,6.761,11.321,24.932,22.519,10.642,2.969,58.937,74.659,54.047,26.444,10.411
3371,124.582,0.5864,0.2526,346.336,0.3563,0.7568,25.940,39.593,5.310,23.315,5.265,2.870,3.287,1.898,2.570,3.910,2.435,0.000,1.792,2.936,0.945,0.838,0.046,0.560,0.530,0.000,0.000,0.541,0.000,0.000,2.635,2.213,1.345,1.117,1.789,6.022,2.471,2.535,5.895,7.206,4.163,1.611,5.685,7.248,11.242,25.046,22.896,9.563,2.582,58.327,74.819,53.620,25.918,10.388
3390,199.175,0.6160,0.4225,348.994,0.3563,0.7565,13.998,22.683,6.049,13.442,6.566,13.635,5.256,6.945,19.536,14.803,8.612,3.576,11.815,21.706,3.008,3.408,3.315,2.267,2.421,1.686,4.921,6.039,2.744,0.745,2.460,2.621,1.157,1.406,2.207,6.295,2.529,2.369,6.001,7.382,4.220,1.995,4.197,7.351,11.434,24.756,22.571,10.820,2.169,59.166,74.954,53.961,26.287,10.686
3405,194.573,0.6181,0.4215,0.212,0.3813,0.5705,13.727,22.415,5.916,13.080,6.311,13.307,5.013,6.871,19.977,14.283,8.575,2.831,11.400,21.712,2.452,2.519,3.056,1.660,3.130,2.911,5.536,4.282,3.171,0.437,0.000,0.000,0.010,0.005,0.018,0.000,0.000,0.022,0.002,0.031,0.000,0.003,0.007,0.013,0.000,0.032,0.007,0.010,0.013,0.030,0.000,0.000,0.001,0.009
3420,200.240,0.6180,0.4262,0.087,0.3945,0.5197,14.140,23.354,5.866,13.555,5.894,13.557,5.244,6.851,19.731,13.810,8.776,3.327,11.438,21.868,2.169,3.601,3.812,2.983,2.249,2.647,5.065,5.622,3.199,1.483,0.000,0.004,0.003,0.000,0.000,0.000,0.000,0.007,0.000,0.007,0.000,0.008,0.034,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.001,0.000,0.000,0.000
3433,200.148,0.6133,0.4261,0.136,0.3940,0.5159,15.398,22.625,6.281,13.435,6.466,12.704,4.860,6.660,19.094,14.170,9.028,3.466,12.357,21.085,2.643,4.044,2.611,2.174,1.949,3.182,5.633,5.692,3.757,0.832,0.022,0.000,0.004,0.000,0.024,0.000,0.006,0.009,0.002,0.004,0.000,0.003,0.000,0.000,0.023,0.000,0.000,0.000,0.000,0.010,0.000,0.000,0.000,0.029
3458,198.388,0.6205,0.4167,0.189,0.3809,0.5456,15.134,22.790,5.559,14.064,6.457,12.519,5.554,7.724,20.322,14.128,9.231,2.798,11.844,22.291,1.572,2.938,3.194,1.698,3.023,2.323,5.197,5.370,2.660,0.000,0.000,0.006,0.000,0.009,0.016,0.018,0.008,0.006,0.023,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.000,0.000,0.000,0.033,0.000,0.008,0.009
3474,433.627,0.5898,0.7030,0.200,0.3836,0.5778,7.261,9.932,4.404,6.605,4.035,10.112,4.131,4.261,13.658,10.755,7.201,2.705,8.986,14.250,8.386,25.133,31.924,19.192,6.748,35.260,58.797,63.979,48.628,27.283,0.030,0.000,0.000,0.000,0.010,0.018,0.000,0.000,0.000,0.002,0.008,0.021,0.026,0.000,0.001,0.000,0.000,0.001,0.000,0.013,0.013,0.040,0.000,0.017
3489,427.872,0.5907,0.7072,0.181,0.3905,0.5603,6.456,10.412,3.340,6.232,4.169,10.299,3.355,4.503,12.499,10.141,6.796,1.769,7.602,14.354,8.018,24.825,32.772,19.064,7.613,35.335,58.880,63.828,48.374,27.238,0.000,0.010,0.013,0.011,0.000,0.000,0.021,0.000,0.016,0.000,0.006,0.019,0.000,0.000,0.000,0.000,0.034,0.000,0.000,0.000,0.018,0.032,0.000,0.000
3504,431.624,0.5908,0.7058,0.276,0.3823,0.5696,6.866,10.965,2.536,6.307,3.319,9.873,3.719,4.725,13.629,10.950,6.968,2.293,8.685,14.134,7.560,26.072,32.270,19.398,7.068,35.743,58.843,63.723,48.998,26.978,0.000,0.016,0.000,0.018,0.020,0.030,0.000,0.000,0.000,0.014,0.023,0.000,0.000,0.020,0.007,0.046,0.007,0.004,0.000,0.000,0.028,0.000,0.000,0.043
3525,429.812,0.5906,0.7056,0.246,0.4300,0.5839,6.393,10.349,3.081,6.500,3.992,9.298,3.696,5.211,13.507,10.570,6.687,2.342,8.266,14.511,8.685,25.737,32.523,19.232,6.513,35.168,59.114,63.438,48.076,26.923,0.000,0.028,0.000,0.010,0.014,0.000,0.000,0.000,0.019,0.020,0.000,0.000,0.022,0.000,0.023,0.000,0.000,0.000,0.036,0.022,0.009,0.037,0.007,0.000
3544,430.205,0.5915,0.7047,0.054,0.4395,0.5258,6.679,10.787,3.240,5.832,4.385,9.423,3.712,5.146,13.280,10.791,6.736,2.576,8.161,14.733,8.665,25.172,31.214,19.449,7.465,34.910,58.813,63.872,48.136,27.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.013,0.001,0.000,0.000,0.000,0.000,0.009,0.001,0.004,0.009,0.000,0.000,0.000,0.000,0.000,0.001
3567,425.327,0.5902,0.7088,0.138,0.3665,0.5630,6.533,9.532,3.521,5.546,3.580,9.573,3.623,5.123,12.907,10.626,6.761,1.949,7.733,14.426,7.816,25.142,31.936,18.979,6.226,35.048,58.998,63.542,48.189,28.019,0.023,0.000,0.006,0.000,0.007,0.000,0.015,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.016,0.012,0.000,0.000,0.007,0.003,0.000,0.034,0.000
3579,345.588,0.5446,0.7590,0.146,0.4111,0.5412,1.120,2.354,1.400,1.762,1.796,6.112,2.248,2.545,5.921,7.466,4.753,1.823,4.128,6.988,12.104,24.976,22.355,9.412,2.674,60.056,72.888,51.516,27.298,11.895,0.018,0.031,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.012,0.017,0.000,0.006,0.014,0.000,0.014,0.011,0.000,0.020,0.000
3602,348.053,0.5455,0.7555,0.222,0.4210,0.4232,2.326,3.326,1.345,1.948,1.992,6.751,2.162,2.557,7.002,7.394,3.585,0.682,4.179,6.951,12.158,24.826,21.985,8.881,2.636,60.643,72.319,52.035,28.390,11.980,0.000,0.004,0.047,0.000,0.034,0.000,0.008,0.035,0.000,0.000,0.000,0.037,0.020,0.001,0.000,0.000,0.000,0.027,0.000,0.005,0.000,0.005,0.000,0.000
3617,346.484,0.5456,0.7585,123.874,0.3933,0.2466,0.745,2.694,1.889,1.331,1.894,6.590,2.142,2.319,6.257,6.917,4.446,0.992,4.849,7.631,11.880,26.048,22.314,9.525,2.142,60.155,72.247,51.636,27.773,12.068,43.886,21.441,6.265,22.873,4.622,3.871,2.420,2.256,4.254,3.186,2.073,0.573,1.680,3.227,0.155,0.000,0.000,0.266,0.329,0.498,0.000,0.000,0.000,0.000
3628,348.228,0.5471,0.7579,124.022,0.3929,0.2469,0.857,2.716,1.236,1.474,1.948,6.620,2.122,2.234,6.332,7.824,4.457,1.469,4.704,7.779,12.330,24.770,21.879,9.768,3.534,60.330,72.238,51.125,28.010,12.472,43.639,22.215,6.384,22.152,4.048,3.381,2.769,2.861,3.960,3.504,1.707,0.121,2.522,3.477,0.811,0.306,0.163,0.000,0.000,0.000,0.000,0.000,0.000,0.000
3642,348.527,0.5448,0.7565,126.963,0.3967,0.2522,0.731,3.581,2.280,2.415,1.171,6.924,2.162,2.023,6.190,7.387,5.014,1.108,4.584,6.735,11.840,25.471,21.853,9.530,2.405,60.142,72.119,51.533,28.893,12.436,44.343,22.115,6.202,22.950,4.543,3.412,2.510,2.923,3.024,3.630,1.353,1.230,1.972,4.071,0.000,0.250,0.777,0.876,0.702,0.000,0.000,0.000,0.079,0.000
3656,346.339,0.5446,0.7608,123.496,0.3939,0.2546,1.241,2.632,1.695,1.325,0.706,6.981,1.784,2.462,6.095,7.247,4.659,2.004,3.631,7.520,10.797,24.962,22.661,9.151,2.390,61.194,72.804,51.886,28.130,12.380,43.471,21.494,6.207,22.240,3.868,3.140,2.378,2.755,3.590,3.183,1.773,0.641,2.384,3.649,0.502,0.000,0.000,0.443,0.000,0.018,0.900,0.860,0.000,0.000
3674,350.425,0.5470,0.7552,198.359,0.4095,0.4172,1.181,3.570,1.770,2.155,2.031,5.735,2.073,1.969,6.465,7.266,5.075,1.459,5.061,7.534,12.312,25.289,22.040,9.882,2.843,60.718,72.162,51.494,27.890,12.453,25.140,12.594,5.526,13.982,7.032,12.930,5.014,7.474,19.264,14.321,9.028,3.352,12.961,21.280,2.214,3.683,2.656,2.373,2.595,3.050,5.215,4.185,2.119,0.371
3693,0.132,0.5836,0.5516,199.703,0.4107,0.4228,0.000,0.012,0.009,0.000,0.000,0.000,0.023,0.000,0.019,0.000,0.011,0.000,0.000,0.000,0.000,0.019,0.000,0.000,0.000,0.000,0.000,0.040,0.000,0.000,25.087,12.799,5.772,13.553,7.188,12.388,5.737,6.912,18.985,14.604,8.377,2.886,12.595,21.346,2.116,3.089,2.803,3.416,2.819,3.280,5.851,5.121,2.465,0.514
3712,0.186,0.5795,0.6739,200.649,0.4107,0.4260,0.000,0.006,0.000,0.000,0.014,0.000,0.004,0.000,0.005,0.029,0.001,0.000,0.000,0.000,0.000,0.010,0.021,0.000,0.009,0.019,0.003,0.031,0.026,0.007,23.815,12.516,5.552,13.611,8.005,12.981,4.903,6.336,20.023,14.849,8.858,2.850,12.313,21.495,2.394,3.161,4.170,2.775,2.582,3.186,6.125,4.855,2.963,0.333
3736,0.223,0.5604,0.6412,200.319,0.4099,0.4195,0.000,0.000,0.038,0.000,0.011,0.000,0.000,0.000,0.000,0.008,0.019,0.017,0.000,0.000,0.001,0.001,0.000,0.011,0.006,0.038,0.009,0.015,0.017,0.033,24.647,13.328,6.404,14.037,8.332,12.427,5.194,6.713,19.542,14.122,8.406,2.762,12.424,21.504,2.309,3.930,2.998,1.988,1.845,3.664,5.835,5.192,2.224,0.491
